[2026-01-13T07:12:45.243+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-13T07:12:47.264+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181240947602.parquet -> /tmp/minio_downloads/transactions_181240947602.parquet
[2026-01-13T07:12:47.268+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181240954716.parquet -> /tmp/minio_downloads/transactions_181240954716.parquet
[2026-01-13T07:12:47.272+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181240963571.parquet -> /tmp/minio_downloads/transactions_181240963571.parquet
[2026-01-13T07:12:47.277+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181240970839.parquet -> /tmp/minio_downloads/transactions_181240970839.parquet
[2026-01-13T07:12:47.280+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181240977293.parquet -> /tmp/minio_downloads/transactions_181240977293.parquet
[2026-01-13T07:12:47.283+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181240982937.parquet -> /tmp/minio_downloads/transactions_181240982937.parquet
[2026-01-13T07:12:47.286+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181240988623.parquet -> /tmp/minio_downloads/transactions_181240988623.parquet
[2026-01-13T07:12:47.290+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181240994539.parquet -> /tmp/minio_downloads/transactions_181240994539.parquet
[2026-01-13T07:12:47.293+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241000306.parquet -> /tmp/minio_downloads/transactions_181241000306.parquet
[2026-01-13T07:12:47.297+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241006291.parquet -> /tmp/minio_downloads/transactions_181241006291.parquet
[2026-01-13T07:12:47.300+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241012837.parquet -> /tmp/minio_downloads/transactions_181241012837.parquet
[2026-01-13T07:12:47.304+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241018760.parquet -> /tmp/minio_downloads/transactions_181241018760.parquet
[2026-01-13T07:12:47.307+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241024884.parquet -> /tmp/minio_downloads/transactions_181241024884.parquet
[2026-01-13T07:12:47.311+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241030903.parquet -> /tmp/minio_downloads/transactions_181241030903.parquet
[2026-01-13T07:12:47.314+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241036640.parquet -> /tmp/minio_downloads/transactions_181241036640.parquet
[2026-01-13T07:12:47.317+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241042480.parquet -> /tmp/minio_downloads/transactions_181241042480.parquet
[2026-01-13T07:12:47.321+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241048393.parquet -> /tmp/minio_downloads/transactions_181241048393.parquet
[2026-01-13T07:12:47.324+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241053697.parquet -> /tmp/minio_downloads/transactions_181241053697.parquet
[2026-01-13T07:12:47.327+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241059674.parquet -> /tmp/minio_downloads/transactions_181241059674.parquet
[2026-01-13T07:12:47.330+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241065605.parquet -> /tmp/minio_downloads/transactions_181241065605.parquet
[2026-01-13T07:12:47.334+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241071090.parquet -> /tmp/minio_downloads/transactions_181241071090.parquet
[2026-01-13T07:12:47.337+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241077182.parquet -> /tmp/minio_downloads/transactions_181241077182.parquet
[2026-01-13T07:12:47.340+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241082385.parquet -> /tmp/minio_downloads/transactions_181241082385.parquet
[2026-01-13T07:12:47.343+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241088929.parquet -> /tmp/minio_downloads/transactions_181241088929.parquet
[2026-01-13T07:12:47.346+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241094981.parquet -> /tmp/minio_downloads/transactions_181241094981.parquet
[2026-01-13T07:12:47.349+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241100189.parquet -> /tmp/minio_downloads/transactions_181241100189.parquet
[2026-01-13T07:12:47.353+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241105319.parquet -> /tmp/minio_downloads/transactions_181241105319.parquet
[2026-01-13T07:12:47.356+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241111296.parquet -> /tmp/minio_downloads/transactions_181241111296.parquet
[2026-01-13T07:12:47.359+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241116785.parquet -> /tmp/minio_downloads/transactions_181241116785.parquet
[2026-01-13T07:12:47.362+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241126339.parquet -> /tmp/minio_downloads/transactions_181241126339.parquet
[2026-01-13T07:12:47.365+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241132202.parquet -> /tmp/minio_downloads/transactions_181241132202.parquet
[2026-01-13T07:12:47.369+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241137915.parquet -> /tmp/minio_downloads/transactions_181241137915.parquet
[2026-01-13T07:12:47.372+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241143277.parquet -> /tmp/minio_downloads/transactions_181241143277.parquet
[2026-01-13T07:12:47.375+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241148824.parquet -> /tmp/minio_downloads/transactions_181241148824.parquet
[2026-01-13T07:12:47.378+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241154546.parquet -> /tmp/minio_downloads/transactions_181241154546.parquet
[2026-01-13T07:12:47.381+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241160204.parquet -> /tmp/minio_downloads/transactions_181241160204.parquet
[2026-01-13T07:12:47.385+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241165565.parquet -> /tmp/minio_downloads/transactions_181241165565.parquet
[2026-01-13T07:12:47.388+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241171456.parquet -> /tmp/minio_downloads/transactions_181241171456.parquet
[2026-01-13T07:12:47.390+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241177287.parquet -> /tmp/minio_downloads/transactions_181241177287.parquet
[2026-01-13T07:12:47.394+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241182556.parquet -> /tmp/minio_downloads/transactions_181241182556.parquet
[2026-01-13T07:12:47.397+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241227510.parquet -> /tmp/minio_downloads/transactions_181241227510.parquet
[2026-01-13T07:12:47.400+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242885926.parquet -> /tmp/minio_downloads/transactions_181242885926.parquet
[2026-01-13T07:12:47.404+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242892418.parquet -> /tmp/minio_downloads/transactions_181242892418.parquet
[2026-01-13T07:12:47.407+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242898233.parquet -> /tmp/minio_downloads/transactions_181242898233.parquet
[2026-01-13T07:12:47.410+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242904242.parquet -> /tmp/minio_downloads/transactions_181242904242.parquet
[2026-01-13T07:12:47.413+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242910717.parquet -> /tmp/minio_downloads/transactions_181242910717.parquet
[2026-01-13T07:12:47.416+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242916328.parquet -> /tmp/minio_downloads/transactions_181242916328.parquet
[2026-01-13T07:12:47.419+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242921630.parquet -> /tmp/minio_downloads/transactions_181242921630.parquet
[2026-01-13T07:12:47.423+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242927663.parquet -> /tmp/minio_downloads/transactions_181242927663.parquet
[2026-01-13T07:12:47.426+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242933407.parquet -> /tmp/minio_downloads/transactions_181242933407.parquet
[2026-01-13T07:12:47.430+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242943606.parquet -> /tmp/minio_downloads/transactions_181242943606.parquet
[2026-01-13T07:12:47.433+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242949744.parquet -> /tmp/minio_downloads/transactions_181242949744.parquet
[2026-01-13T07:12:47.438+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242955356.parquet -> /tmp/minio_downloads/transactions_181242955356.parquet
[2026-01-13T07:12:47.443+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242961606.parquet -> /tmp/minio_downloads/transactions_181242961606.parquet
[2026-01-13T07:12:47.448+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242967239.parquet -> /tmp/minio_downloads/transactions_181242967239.parquet
[2026-01-13T07:12:47.452+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242972890.parquet -> /tmp/minio_downloads/transactions_181242972890.parquet
[2026-01-13T07:12:47.455+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242978497.parquet -> /tmp/minio_downloads/transactions_181242978497.parquet
[2026-01-13T07:12:47.457+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242983820.parquet -> /tmp/minio_downloads/transactions_181242983820.parquet
[2026-01-13T07:12:47.460+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242988944.parquet -> /tmp/minio_downloads/transactions_181242988944.parquet
[2026-01-13T07:12:47.463+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242995051.parquet -> /tmp/minio_downloads/transactions_181242995051.parquet
[2026-01-13T07:12:47.466+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243000282.parquet -> /tmp/minio_downloads/transactions_181243000282.parquet
[2026-01-13T07:12:47.469+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243006805.parquet -> /tmp/minio_downloads/transactions_181243006805.parquet
[2026-01-13T07:12:47.472+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243012339.parquet -> /tmp/minio_downloads/transactions_181243012339.parquet
[2026-01-13T07:12:47.475+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243017536.parquet -> /tmp/minio_downloads/transactions_181243017536.parquet
[2026-01-13T07:12:47.477+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243022820.parquet -> /tmp/minio_downloads/transactions_181243022820.parquet
[2026-01-13T07:12:47.480+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243029119.parquet -> /tmp/minio_downloads/transactions_181243029119.parquet
[2026-01-13T07:12:47.483+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243034553.parquet -> /tmp/minio_downloads/transactions_181243034553.parquet
[2026-01-13T07:12:47.486+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243040099.parquet -> /tmp/minio_downloads/transactions_181243040099.parquet
[2026-01-13T07:12:47.488+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243046495.parquet -> /tmp/minio_downloads/transactions_181243046495.parquet
[2026-01-13T07:12:47.491+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243052248.parquet -> /tmp/minio_downloads/transactions_181243052248.parquet
[2026-01-13T07:12:47.493+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243057759.parquet -> /tmp/minio_downloads/transactions_181243057759.parquet
[2026-01-13T07:12:47.496+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243064427.parquet -> /tmp/minio_downloads/transactions_181243064427.parquet
[2026-01-13T07:12:47.499+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243069923.parquet -> /tmp/minio_downloads/transactions_181243069923.parquet
[2026-01-13T07:12:47.502+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243075822.parquet -> /tmp/minio_downloads/transactions_181243075822.parquet
[2026-01-13T07:12:47.505+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243081478.parquet -> /tmp/minio_downloads/transactions_181243081478.parquet
[2026-01-13T07:12:47.508+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243086996.parquet -> /tmp/minio_downloads/transactions_181243086996.parquet
[2026-01-13T07:12:47.511+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243092503.parquet -> /tmp/minio_downloads/transactions_181243092503.parquet
[2026-01-13T07:12:47.513+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243098271.parquet -> /tmp/minio_downloads/transactions_181243098271.parquet
[2026-01-13T07:12:47.516+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243103614.parquet -> /tmp/minio_downloads/transactions_181243103614.parquet
[2026-01-13T07:12:47.519+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243110214.parquet -> /tmp/minio_downloads/transactions_181243110214.parquet
[2026-01-13T07:12:47.521+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243115853.parquet -> /tmp/minio_downloads/transactions_181243115853.parquet
[2026-01-13T07:12:47.524+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243121913.parquet -> /tmp/minio_downloads/transactions_181243121913.parquet
[2026-01-13T07:12:47.527+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243127606.parquet -> /tmp/minio_downloads/transactions_181243127606.parquet
[2026-01-13T07:12:47.530+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243133101.parquet -> /tmp/minio_downloads/transactions_181243133101.parquet
[2026-01-13T07:12:47.532+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243140809.parquet -> /tmp/minio_downloads/transactions_181243140809.parquet
[2026-01-13T07:12:47.535+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243147460.parquet -> /tmp/minio_downloads/transactions_181243147460.parquet
[2026-01-13T07:12:47.537+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243152848.parquet -> /tmp/minio_downloads/transactions_181243152848.parquet
[2026-01-13T07:12:47.540+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243158686.parquet -> /tmp/minio_downloads/transactions_181243158686.parquet
[2026-01-13T07:12:47.542+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243164912.parquet -> /tmp/minio_downloads/transactions_181243164912.parquet
[2026-01-13T07:12:47.545+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243171131.parquet -> /tmp/minio_downloads/transactions_181243171131.parquet
[2026-01-13T07:12:47.547+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243215903.parquet -> /tmp/minio_downloads/transactions_181243215903.parquet
[2026-01-13T07:12:47.550+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244902889.parquet -> /tmp/minio_downloads/transactions_181244902889.parquet
[2026-01-13T07:12:47.552+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244908849.parquet -> /tmp/minio_downloads/transactions_181244908849.parquet
[2026-01-13T07:12:47.555+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244914703.parquet -> /tmp/minio_downloads/transactions_181244914703.parquet
[2026-01-13T07:12:47.557+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244919930.parquet -> /tmp/minio_downloads/transactions_181244919930.parquet
[2026-01-13T07:12:47.560+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244925568.parquet -> /tmp/minio_downloads/transactions_181244925568.parquet
[2026-01-13T07:12:47.562+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244931349.parquet -> /tmp/minio_downloads/transactions_181244931349.parquet
[2026-01-13T07:12:47.565+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244936306.parquet -> /tmp/minio_downloads/transactions_181244936306.parquet
[2026-01-13T07:12:47.567+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244942258.parquet -> /tmp/minio_downloads/transactions_181244942258.parquet
[2026-01-13T07:12:47.570+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244948500.parquet -> /tmp/minio_downloads/transactions_181244948500.parquet
[2026-01-13T07:12:47.572+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244954163.parquet -> /tmp/minio_downloads/transactions_181244954163.parquet
[2026-01-13T07:12:47.575+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244961953.parquet -> /tmp/minio_downloads/transactions_181244961953.parquet
[2026-01-13T07:12:47.578+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244967476.parquet -> /tmp/minio_downloads/transactions_181244967476.parquet
[2026-01-13T07:12:47.580+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244972980.parquet -> /tmp/minio_downloads/transactions_181244972980.parquet
[2026-01-13T07:12:47.583+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244978904.parquet -> /tmp/minio_downloads/transactions_181244978904.parquet
[2026-01-13T07:12:47.585+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244984072.parquet -> /tmp/minio_downloads/transactions_181244984072.parquet
[2026-01-13T07:12:47.589+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244989454.parquet -> /tmp/minio_downloads/transactions_181244989454.parquet
[2026-01-13T07:12:47.591+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244994970.parquet -> /tmp/minio_downloads/transactions_181244994970.parquet
[2026-01-13T07:12:47.594+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245001034.parquet -> /tmp/minio_downloads/transactions_181245001034.parquet
[2026-01-13T07:12:47.597+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245006625.parquet -> /tmp/minio_downloads/transactions_181245006625.parquet
[2026-01-13T07:12:47.600+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245013311.parquet -> /tmp/minio_downloads/transactions_181245013311.parquet
[2026-01-13T07:12:47.603+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245019256.parquet -> /tmp/minio_downloads/transactions_181245019256.parquet
[2026-01-13T07:12:47.606+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245025406.parquet -> /tmp/minio_downloads/transactions_181245025406.parquet
[2026-01-13T07:12:47.609+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245031257.parquet -> /tmp/minio_downloads/transactions_181245031257.parquet
[2026-01-13T07:12:47.612+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245037551.parquet -> /tmp/minio_downloads/transactions_181245037551.parquet
[2026-01-13T07:12:47.615+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245043289.parquet -> /tmp/minio_downloads/transactions_181245043289.parquet
[2026-01-13T07:12:47.618+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245049243.parquet -> /tmp/minio_downloads/transactions_181245049243.parquet
[2026-01-13T07:12:47.621+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245055443.parquet -> /tmp/minio_downloads/transactions_181245055443.parquet
[2026-01-13T07:12:47.624+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245062788.parquet -> /tmp/minio_downloads/transactions_181245062788.parquet
[2026-01-13T07:12:47.627+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245068988.parquet -> /tmp/minio_downloads/transactions_181245068988.parquet
[2026-01-13T07:12:47.630+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245075248.parquet -> /tmp/minio_downloads/transactions_181245075248.parquet
[2026-01-13T07:12:47.633+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245080937.parquet -> /tmp/minio_downloads/transactions_181245080937.parquet
[2026-01-13T07:12:47.637+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245086670.parquet -> /tmp/minio_downloads/transactions_181245086670.parquet
[2026-01-13T07:12:47.639+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245092276.parquet -> /tmp/minio_downloads/transactions_181245092276.parquet
[2026-01-13T07:12:47.643+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245099749.parquet -> /tmp/minio_downloads/transactions_181245099749.parquet
[2026-01-13T07:12:47.646+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245105158.parquet -> /tmp/minio_downloads/transactions_181245105158.parquet
[2026-01-13T07:12:47.649+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245111663.parquet -> /tmp/minio_downloads/transactions_181245111663.parquet
[2026-01-13T07:12:47.652+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245117244.parquet -> /tmp/minio_downloads/transactions_181245117244.parquet
[2026-01-13T07:12:47.655+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245122968.parquet -> /tmp/minio_downloads/transactions_181245122968.parquet
[2026-01-13T07:12:47.658+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245129080.parquet -> /tmp/minio_downloads/transactions_181245129080.parquet
[2026-01-13T07:12:47.661+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245134807.parquet -> /tmp/minio_downloads/transactions_181245134807.parquet
[2026-01-13T07:12:47.664+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245140204.parquet -> /tmp/minio_downloads/transactions_181245140204.parquet
[2026-01-13T07:12:47.667+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245147521.parquet -> /tmp/minio_downloads/transactions_181245147521.parquet
[2026-01-13T07:12:47.670+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245153053.parquet -> /tmp/minio_downloads/transactions_181245153053.parquet
[2026-01-13T07:12:47.673+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245160242.parquet -> /tmp/minio_downloads/transactions_181245160242.parquet
[2026-01-13T07:12:47.676+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245167989.parquet -> /tmp/minio_downloads/transactions_181245167989.parquet
[2026-01-13T07:12:47.678+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245173534.parquet -> /tmp/minio_downloads/transactions_181245173534.parquet
[2026-01-13T07:12:47.681+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245179564.parquet -> /tmp/minio_downloads/transactions_181245179564.parquet
[2026-01-13T07:12:47.684+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245185196.parquet -> /tmp/minio_downloads/transactions_181245185196.parquet
[2026-01-13T07:12:47.686+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245190860.parquet -> /tmp/minio_downloads/transactions_181245190860.parquet
[2026-01-13T07:12:47.689+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245238372.parquet -> /tmp/minio_downloads/transactions_181245238372.parquet
[2026-01-13T07:12:47.692+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246853187.parquet -> /tmp/minio_downloads/transactions_181246853187.parquet
[2026-01-13T07:12:47.695+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246860319.parquet -> /tmp/minio_downloads/transactions_181246860319.parquet
[2026-01-13T07:12:47.697+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246866906.parquet -> /tmp/minio_downloads/transactions_181246866906.parquet
[2026-01-13T07:12:47.700+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246873463.parquet -> /tmp/minio_downloads/transactions_181246873463.parquet
[2026-01-13T07:12:47.704+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246990931.parquet -> /tmp/minio_downloads/transactions_181246990931.parquet
[2026-01-13T07:12:47.707+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246996346.parquet -> /tmp/minio_downloads/transactions_181246996346.parquet
[2026-01-13T07:12:47.709+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247001855.parquet -> /tmp/minio_downloads/transactions_181247001855.parquet
[2026-01-13T07:12:47.712+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247007024.parquet -> /tmp/minio_downloads/transactions_181247007024.parquet
[2026-01-13T07:12:47.715+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247012279.parquet -> /tmp/minio_downloads/transactions_181247012279.parquet
[2026-01-13T07:12:47.717+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247017377.parquet -> /tmp/minio_downloads/transactions_181247017377.parquet
