[2026-01-13T04:26:17.223+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-13T04:26:18.981+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241082385.parquet -> /tmp/minio_downloads/transactions_181241082385.parquet
[2026-01-13T04:26:18.984+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241088929.parquet -> /tmp/minio_downloads/transactions_181241088929.parquet
[2026-01-13T04:26:18.987+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241094981.parquet -> /tmp/minio_downloads/transactions_181241094981.parquet
[2026-01-13T04:26:18.989+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241100189.parquet -> /tmp/minio_downloads/transactions_181241100189.parquet
[2026-01-13T04:26:18.992+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241105319.parquet -> /tmp/minio_downloads/transactions_181241105319.parquet
[2026-01-13T04:26:18.994+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241111296.parquet -> /tmp/minio_downloads/transactions_181241111296.parquet
[2026-01-13T04:26:18.997+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241116785.parquet -> /tmp/minio_downloads/transactions_181241116785.parquet
[2026-01-13T04:26:18.999+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241126339.parquet -> /tmp/minio_downloads/transactions_181241126339.parquet
[2026-01-13T04:26:19.002+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241132202.parquet -> /tmp/minio_downloads/transactions_181241132202.parquet
[2026-01-13T04:26:19.004+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241137915.parquet -> /tmp/minio_downloads/transactions_181241137915.parquet
[2026-01-13T04:26:19.007+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241143277.parquet -> /tmp/minio_downloads/transactions_181241143277.parquet
[2026-01-13T04:26:19.009+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241148824.parquet -> /tmp/minio_downloads/transactions_181241148824.parquet
[2026-01-13T04:26:19.012+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241154546.parquet -> /tmp/minio_downloads/transactions_181241154546.parquet
[2026-01-13T04:26:19.014+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241160204.parquet -> /tmp/minio_downloads/transactions_181241160204.parquet
[2026-01-13T04:26:19.017+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241165565.parquet -> /tmp/minio_downloads/transactions_181241165565.parquet
[2026-01-13T04:26:19.021+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241171456.parquet -> /tmp/minio_downloads/transactions_181241171456.parquet
[2026-01-13T04:26:19.024+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241177287.parquet -> /tmp/minio_downloads/transactions_181241177287.parquet
[2026-01-13T04:26:19.026+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241182556.parquet -> /tmp/minio_downloads/transactions_181241182556.parquet
[2026-01-13T04:26:19.029+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181241227510.parquet -> /tmp/minio_downloads/transactions_181241227510.parquet
[2026-01-13T04:26:19.032+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242885926.parquet -> /tmp/minio_downloads/transactions_181242885926.parquet
[2026-01-13T04:26:19.035+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242892418.parquet -> /tmp/minio_downloads/transactions_181242892418.parquet
[2026-01-13T04:26:19.039+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242898233.parquet -> /tmp/minio_downloads/transactions_181242898233.parquet
[2026-01-13T04:26:19.041+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242904242.parquet -> /tmp/minio_downloads/transactions_181242904242.parquet
[2026-01-13T04:26:19.044+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242910717.parquet -> /tmp/minio_downloads/transactions_181242910717.parquet
[2026-01-13T04:26:19.047+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242916328.parquet -> /tmp/minio_downloads/transactions_181242916328.parquet
[2026-01-13T04:26:19.049+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242921630.parquet -> /tmp/minio_downloads/transactions_181242921630.parquet
[2026-01-13T04:26:19.052+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242927663.parquet -> /tmp/minio_downloads/transactions_181242927663.parquet
[2026-01-13T04:26:19.055+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242933407.parquet -> /tmp/minio_downloads/transactions_181242933407.parquet
[2026-01-13T04:26:19.057+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242943606.parquet -> /tmp/minio_downloads/transactions_181242943606.parquet
[2026-01-13T04:26:19.060+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242949744.parquet -> /tmp/minio_downloads/transactions_181242949744.parquet
[2026-01-13T04:26:19.062+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242955356.parquet -> /tmp/minio_downloads/transactions_181242955356.parquet
[2026-01-13T04:26:19.065+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242961606.parquet -> /tmp/minio_downloads/transactions_181242961606.parquet
[2026-01-13T04:26:19.067+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242967239.parquet -> /tmp/minio_downloads/transactions_181242967239.parquet
[2026-01-13T04:26:19.070+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242972890.parquet -> /tmp/minio_downloads/transactions_181242972890.parquet
[2026-01-13T04:26:19.073+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242978497.parquet -> /tmp/minio_downloads/transactions_181242978497.parquet
[2026-01-13T04:26:19.075+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242983820.parquet -> /tmp/minio_downloads/transactions_181242983820.parquet
[2026-01-13T04:26:19.078+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242988944.parquet -> /tmp/minio_downloads/transactions_181242988944.parquet
[2026-01-13T04:26:19.081+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242995051.parquet -> /tmp/minio_downloads/transactions_181242995051.parquet
[2026-01-13T04:26:19.083+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243000282.parquet -> /tmp/minio_downloads/transactions_181243000282.parquet
[2026-01-13T04:26:19.086+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243006805.parquet -> /tmp/minio_downloads/transactions_181243006805.parquet
[2026-01-13T04:26:19.088+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243012339.parquet -> /tmp/minio_downloads/transactions_181243012339.parquet
[2026-01-13T04:26:19.090+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243017536.parquet -> /tmp/minio_downloads/transactions_181243017536.parquet
[2026-01-13T04:26:19.093+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243022820.parquet -> /tmp/minio_downloads/transactions_181243022820.parquet
[2026-01-13T04:26:19.096+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243029119.parquet -> /tmp/minio_downloads/transactions_181243029119.parquet
[2026-01-13T04:26:19.098+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243034553.parquet -> /tmp/minio_downloads/transactions_181243034553.parquet
[2026-01-13T04:26:19.101+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243040099.parquet -> /tmp/minio_downloads/transactions_181243040099.parquet
[2026-01-13T04:26:19.103+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243046495.parquet -> /tmp/minio_downloads/transactions_181243046495.parquet
[2026-01-13T04:26:19.106+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243052248.parquet -> /tmp/minio_downloads/transactions_181243052248.parquet
[2026-01-13T04:26:19.108+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243057759.parquet -> /tmp/minio_downloads/transactions_181243057759.parquet
[2026-01-13T04:26:19.111+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243064427.parquet -> /tmp/minio_downloads/transactions_181243064427.parquet
[2026-01-13T04:26:19.113+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243069923.parquet -> /tmp/minio_downloads/transactions_181243069923.parquet
[2026-01-13T04:26:19.116+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243075822.parquet -> /tmp/minio_downloads/transactions_181243075822.parquet
[2026-01-13T04:26:19.118+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243081478.parquet -> /tmp/minio_downloads/transactions_181243081478.parquet
[2026-01-13T04:26:19.121+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243086996.parquet -> /tmp/minio_downloads/transactions_181243086996.parquet
[2026-01-13T04:26:19.123+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243092503.parquet -> /tmp/minio_downloads/transactions_181243092503.parquet
[2026-01-13T04:26:19.126+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243098271.parquet -> /tmp/minio_downloads/transactions_181243098271.parquet
[2026-01-13T04:26:19.128+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243103614.parquet -> /tmp/minio_downloads/transactions_181243103614.parquet
[2026-01-13T04:26:19.131+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243110214.parquet -> /tmp/minio_downloads/transactions_181243110214.parquet
[2026-01-13T04:26:19.133+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243115853.parquet -> /tmp/minio_downloads/transactions_181243115853.parquet
[2026-01-13T04:26:19.135+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243121913.parquet -> /tmp/minio_downloads/transactions_181243121913.parquet
[2026-01-13T04:26:19.138+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243127606.parquet -> /tmp/minio_downloads/transactions_181243127606.parquet
[2026-01-13T04:26:19.140+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243133101.parquet -> /tmp/minio_downloads/transactions_181243133101.parquet
[2026-01-13T04:26:19.143+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243140809.parquet -> /tmp/minio_downloads/transactions_181243140809.parquet
[2026-01-13T04:26:19.145+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243147460.parquet -> /tmp/minio_downloads/transactions_181243147460.parquet
[2026-01-13T04:26:19.148+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243152848.parquet -> /tmp/minio_downloads/transactions_181243152848.parquet
[2026-01-13T04:26:19.150+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243158686.parquet -> /tmp/minio_downloads/transactions_181243158686.parquet
[2026-01-13T04:26:19.153+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243164912.parquet -> /tmp/minio_downloads/transactions_181243164912.parquet
[2026-01-13T04:26:19.155+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243171131.parquet -> /tmp/minio_downloads/transactions_181243171131.parquet
[2026-01-13T04:26:19.159+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243215903.parquet -> /tmp/minio_downloads/transactions_181243215903.parquet
[2026-01-13T04:26:19.162+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244902889.parquet -> /tmp/minio_downloads/transactions_181244902889.parquet
[2026-01-13T04:26:19.164+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244908849.parquet -> /tmp/minio_downloads/transactions_181244908849.parquet
[2026-01-13T04:26:19.167+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244914703.parquet -> /tmp/minio_downloads/transactions_181244914703.parquet
[2026-01-13T04:26:19.170+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244919930.parquet -> /tmp/minio_downloads/transactions_181244919930.parquet
[2026-01-13T04:26:19.172+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244925568.parquet -> /tmp/minio_downloads/transactions_181244925568.parquet
[2026-01-13T04:26:19.175+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244931349.parquet -> /tmp/minio_downloads/transactions_181244931349.parquet
[2026-01-13T04:26:19.177+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244936306.parquet -> /tmp/minio_downloads/transactions_181244936306.parquet
[2026-01-13T04:26:19.180+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244942258.parquet -> /tmp/minio_downloads/transactions_181244942258.parquet
[2026-01-13T04:26:19.182+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244948500.parquet -> /tmp/minio_downloads/transactions_181244948500.parquet
[2026-01-13T04:26:19.184+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244954163.parquet -> /tmp/minio_downloads/transactions_181244954163.parquet
[2026-01-13T04:26:19.187+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244961953.parquet -> /tmp/minio_downloads/transactions_181244961953.parquet
[2026-01-13T04:26:19.190+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244967476.parquet -> /tmp/minio_downloads/transactions_181244967476.parquet
[2026-01-13T04:26:19.192+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244972980.parquet -> /tmp/minio_downloads/transactions_181244972980.parquet
[2026-01-13T04:26:19.195+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244978904.parquet -> /tmp/minio_downloads/transactions_181244978904.parquet
[2026-01-13T04:26:19.197+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244984072.parquet -> /tmp/minio_downloads/transactions_181244984072.parquet
[2026-01-13T04:26:19.200+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244989454.parquet -> /tmp/minio_downloads/transactions_181244989454.parquet
[2026-01-13T04:26:19.202+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244994970.parquet -> /tmp/minio_downloads/transactions_181244994970.parquet
[2026-01-13T04:26:19.205+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245001034.parquet -> /tmp/minio_downloads/transactions_181245001034.parquet
[2026-01-13T04:26:19.207+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245006625.parquet -> /tmp/minio_downloads/transactions_181245006625.parquet
[2026-01-13T04:26:19.210+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245013311.parquet -> /tmp/minio_downloads/transactions_181245013311.parquet
[2026-01-13T04:26:19.212+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245019256.parquet -> /tmp/minio_downloads/transactions_181245019256.parquet
[2026-01-13T04:26:19.215+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245025406.parquet -> /tmp/minio_downloads/transactions_181245025406.parquet
[2026-01-13T04:26:19.217+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245031257.parquet -> /tmp/minio_downloads/transactions_181245031257.parquet
[2026-01-13T04:26:19.219+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245037551.parquet -> /tmp/minio_downloads/transactions_181245037551.parquet
[2026-01-13T04:26:19.222+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245043289.parquet -> /tmp/minio_downloads/transactions_181245043289.parquet
[2026-01-13T04:26:19.224+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245049243.parquet -> /tmp/minio_downloads/transactions_181245049243.parquet
[2026-01-13T04:26:19.227+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245055443.parquet -> /tmp/minio_downloads/transactions_181245055443.parquet
[2026-01-13T04:26:19.229+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245062788.parquet -> /tmp/minio_downloads/transactions_181245062788.parquet
[2026-01-13T04:26:19.232+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245068988.parquet -> /tmp/minio_downloads/transactions_181245068988.parquet
[2026-01-13T04:26:19.234+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245075248.parquet -> /tmp/minio_downloads/transactions_181245075248.parquet
[2026-01-13T04:26:19.237+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245080937.parquet -> /tmp/minio_downloads/transactions_181245080937.parquet
[2026-01-13T04:26:19.239+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245086670.parquet -> /tmp/minio_downloads/transactions_181245086670.parquet
[2026-01-13T04:26:19.242+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245092276.parquet -> /tmp/minio_downloads/transactions_181245092276.parquet
[2026-01-13T04:26:19.244+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245099749.parquet -> /tmp/minio_downloads/transactions_181245099749.parquet
[2026-01-13T04:26:19.247+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245105158.parquet -> /tmp/minio_downloads/transactions_181245105158.parquet
[2026-01-13T04:26:19.249+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245111663.parquet -> /tmp/minio_downloads/transactions_181245111663.parquet
[2026-01-13T04:26:19.252+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245117244.parquet -> /tmp/minio_downloads/transactions_181245117244.parquet
[2026-01-13T04:26:19.254+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245122968.parquet -> /tmp/minio_downloads/transactions_181245122968.parquet
[2026-01-13T04:26:19.257+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245129080.parquet -> /tmp/minio_downloads/transactions_181245129080.parquet
[2026-01-13T04:26:19.259+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245134807.parquet -> /tmp/minio_downloads/transactions_181245134807.parquet
[2026-01-13T04:26:19.262+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245140204.parquet -> /tmp/minio_downloads/transactions_181245140204.parquet
[2026-01-13T04:26:19.264+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245147521.parquet -> /tmp/minio_downloads/transactions_181245147521.parquet
[2026-01-13T04:26:19.266+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245153053.parquet -> /tmp/minio_downloads/transactions_181245153053.parquet
[2026-01-13T04:26:19.269+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245160242.parquet -> /tmp/minio_downloads/transactions_181245160242.parquet
[2026-01-13T04:26:19.272+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245167989.parquet -> /tmp/minio_downloads/transactions_181245167989.parquet
[2026-01-13T04:26:19.275+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245173534.parquet -> /tmp/minio_downloads/transactions_181245173534.parquet
[2026-01-13T04:26:19.278+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245179564.parquet -> /tmp/minio_downloads/transactions_181245179564.parquet
[2026-01-13T04:26:19.280+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245185196.parquet -> /tmp/minio_downloads/transactions_181245185196.parquet
[2026-01-13T04:26:19.283+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245190860.parquet -> /tmp/minio_downloads/transactions_181245190860.parquet
[2026-01-13T04:26:19.286+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245238372.parquet -> /tmp/minio_downloads/transactions_181245238372.parquet
[2026-01-13T04:26:19.288+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246853187.parquet -> /tmp/minio_downloads/transactions_181246853187.parquet
[2026-01-13T04:26:19.291+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246860319.parquet -> /tmp/minio_downloads/transactions_181246860319.parquet
[2026-01-13T04:26:19.293+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246866906.parquet -> /tmp/minio_downloads/transactions_181246866906.parquet
[2026-01-13T04:26:19.296+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246873463.parquet -> /tmp/minio_downloads/transactions_181246873463.parquet
[2026-01-13T04:26:19.298+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246990931.parquet -> /tmp/minio_downloads/transactions_181246990931.parquet
[2026-01-13T04:26:19.301+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246996346.parquet -> /tmp/minio_downloads/transactions_181246996346.parquet
[2026-01-13T04:26:19.304+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247001855.parquet -> /tmp/minio_downloads/transactions_181247001855.parquet
[2026-01-13T04:26:19.306+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247007024.parquet -> /tmp/minio_downloads/transactions_181247007024.parquet
[2026-01-13T04:26:19.308+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247012279.parquet -> /tmp/minio_downloads/transactions_181247012279.parquet
[2026-01-13T04:26:19.311+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247017377.parquet -> /tmp/minio_downloads/transactions_181247017377.parquet
[2026-01-13T04:26:19.316+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247022823.parquet -> /tmp/minio_downloads/transactions_181247022823.parquet
[2026-01-13T04:26:19.318+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247028107.parquet -> /tmp/minio_downloads/transactions_181247028107.parquet
[2026-01-13T04:26:19.321+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247033441.parquet -> /tmp/minio_downloads/transactions_181247033441.parquet
[2026-01-13T04:26:19.324+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247038609.parquet -> /tmp/minio_downloads/transactions_181247038609.parquet
[2026-01-13T04:26:19.326+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247044578.parquet -> /tmp/minio_downloads/transactions_181247044578.parquet
[2026-01-13T04:26:19.329+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247050472.parquet -> /tmp/minio_downloads/transactions_181247050472.parquet
[2026-01-13T04:26:19.332+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247056188.parquet -> /tmp/minio_downloads/transactions_181247056188.parquet
[2026-01-13T04:26:19.334+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247061744.parquet -> /tmp/minio_downloads/transactions_181247061744.parquet
[2026-01-13T04:26:19.337+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247067216.parquet -> /tmp/minio_downloads/transactions_181247067216.parquet
[2026-01-13T04:26:19.339+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247073280.parquet -> /tmp/minio_downloads/transactions_181247073280.parquet
[2026-01-13T04:26:19.342+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247079548.parquet -> /tmp/minio_downloads/transactions_181247079548.parquet
[2026-01-13T04:26:19.345+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247084824.parquet -> /tmp/minio_downloads/transactions_181247084824.parquet
[2026-01-13T04:26:19.347+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247090378.parquet -> /tmp/minio_downloads/transactions_181247090378.parquet
[2026-01-13T04:26:19.350+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247095921.parquet -> /tmp/minio_downloads/transactions_181247095921.parquet
[2026-01-13T04:26:19.353+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247101389.parquet -> /tmp/minio_downloads/transactions_181247101389.parquet
[2026-01-13T04:26:19.355+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247106950.parquet -> /tmp/minio_downloads/transactions_181247106950.parquet
[2026-01-13T04:26:19.358+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247112688.parquet -> /tmp/minio_downloads/transactions_181247112688.parquet
[2026-01-13T04:26:19.360+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247117845.parquet -> /tmp/minio_downloads/transactions_181247117845.parquet
[2026-01-13T04:26:19.363+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247123164.parquet -> /tmp/minio_downloads/transactions_181247123164.parquet
[2026-01-13T04:26:19.365+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247128637.parquet -> /tmp/minio_downloads/transactions_181247128637.parquet
[2026-01-13T04:26:19.368+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247134054.parquet -> /tmp/minio_downloads/transactions_181247134054.parquet
[2026-01-13T04:26:19.371+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247139061.parquet -> /tmp/minio_downloads/transactions_181247139061.parquet
