[2026-01-13T06:20:28.543+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-13T06:20:29.553+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181455733520.parquet -> /tmp/minio_downloads/customers_181455733520.parquet
[2026-01-13T06:20:29.555+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181455740034.parquet -> /tmp/minio_downloads/customers_181455740034.parquet
[2026-01-13T06:20:29.558+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456223217.parquet -> /tmp/minio_downloads/customers_181456223217.parquet
[2026-01-13T06:20:29.560+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456231413.parquet -> /tmp/minio_downloads/customers_181456231413.parquet
[2026-01-13T06:20:29.563+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456236957.parquet -> /tmp/minio_downloads/customers_181456236957.parquet
[2026-01-13T06:20:29.566+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456242104.parquet -> /tmp/minio_downloads/customers_181456242104.parquet
[2026-01-13T06:20:29.568+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456247194.parquet -> /tmp/minio_downloads/customers_181456247194.parquet
[2026-01-13T06:20:29.571+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181457713201.parquet -> /tmp/minio_downloads/customers_181457713201.parquet
[2026-01-13T06:20:29.573+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181457721691.parquet -> /tmp/minio_downloads/customers_181457721691.parquet
[2026-01-13T06:20:29.576+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181457731084.parquet -> /tmp/minio_downloads/customers_181457731084.parquet
[2026-01-13T06:20:29.578+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181457737859.parquet -> /tmp/minio_downloads/customers_181457737859.parquet
[2026-01-13T06:20:29.581+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458175604.parquet -> /tmp/minio_downloads/customers_181458175604.parquet
[2026-01-13T06:20:29.583+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458181537.parquet -> /tmp/minio_downloads/customers_181458181537.parquet
[2026-01-13T06:20:29.586+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458186781.parquet -> /tmp/minio_downloads/customers_181458186781.parquet
[2026-01-13T06:20:29.588+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458191921.parquet -> /tmp/minio_downloads/customers_181458191921.parquet
[2026-01-13T06:20:29.591+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458197652.parquet -> /tmp/minio_downloads/customers_181458197652.parquet
[2026-01-13T06:20:29.594+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458216528.parquet -> /tmp/minio_downloads/customers_181458216528.parquet
[2026-01-13T06:20:29.596+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459726104.parquet -> /tmp/minio_downloads/customers_181459726104.parquet
[2026-01-13T06:20:29.598+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459740272.parquet -> /tmp/minio_downloads/customers_181459740272.parquet
[2026-01-13T06:20:29.601+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459750592.parquet -> /tmp/minio_downloads/customers_181459750592.parquet
[2026-01-13T06:20:29.603+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459758207.parquet -> /tmp/minio_downloads/customers_181459758207.parquet
[2026-01-13T06:20:29.606+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459766224.parquet -> /tmp/minio_downloads/customers_181459766224.parquet
[2026-01-13T06:20:29.608+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500264173.parquet -> /tmp/minio_downloads/customers_181500264173.parquet
[2026-01-13T06:20:29.611+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500269106.parquet -> /tmp/minio_downloads/customers_181500269106.parquet
[2026-01-13T06:20:29.613+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500273933.parquet -> /tmp/minio_downloads/customers_181500273933.parquet
[2026-01-13T06:20:29.616+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500279771.parquet -> /tmp/minio_downloads/customers_181500279771.parquet
[2026-01-13T06:20:29.618+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500284715.parquet -> /tmp/minio_downloads/customers_181500284715.parquet
[2026-01-13T06:20:29.621+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502265615.parquet -> /tmp/minio_downloads/customers_181502265615.parquet
[2026-01-13T06:20:29.624+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502284975.parquet -> /tmp/minio_downloads/customers_181502284975.parquet
[2026-01-13T06:20:29.626+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502296076.parquet -> /tmp/minio_downloads/customers_181502296076.parquet
[2026-01-13T06:20:29.629+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502304228.parquet -> /tmp/minio_downloads/customers_181502304228.parquet
[2026-01-13T06:20:29.631+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502310795.parquet -> /tmp/minio_downloads/customers_181502310795.parquet
[2026-01-13T06:20:29.634+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502761631.parquet -> /tmp/minio_downloads/customers_181502761631.parquet
[2026-01-13T06:20:29.636+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502766867.parquet -> /tmp/minio_downloads/customers_181502766867.parquet
[2026-01-13T06:20:29.639+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502772607.parquet -> /tmp/minio_downloads/customers_181502772607.parquet
[2026-01-13T06:20:29.641+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502777868.parquet -> /tmp/minio_downloads/customers_181502777868.parquet
[2026-01-13T06:20:29.644+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502783465.parquet -> /tmp/minio_downloads/customers_181502783465.parquet
[2026-01-13T06:20:29.646+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504283270.parquet -> /tmp/minio_downloads/customers_181504283270.parquet
[2026-01-13T06:20:29.649+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504298565.parquet -> /tmp/minio_downloads/customers_181504298565.parquet
[2026-01-13T06:20:29.651+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504307219.parquet -> /tmp/minio_downloads/customers_181504307219.parquet
[2026-01-13T06:20:29.654+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504314525.parquet -> /tmp/minio_downloads/customers_181504314525.parquet
[2026-01-13T06:20:29.656+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504321051.parquet -> /tmp/minio_downloads/customers_181504321051.parquet
[2026-01-13T06:20:29.659+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504750816.parquet -> /tmp/minio_downloads/customers_181504750816.parquet
[2026-01-13T06:20:29.661+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504755833.parquet -> /tmp/minio_downloads/customers_181504755833.parquet
[2026-01-13T06:20:29.664+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504760974.parquet -> /tmp/minio_downloads/customers_181504760974.parquet
[2026-01-13T06:20:29.667+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504766107.parquet -> /tmp/minio_downloads/customers_181504766107.parquet
[2026-01-13T06:20:29.669+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504770925.parquet -> /tmp/minio_downloads/customers_181504770925.parquet
[2026-01-13T06:20:29.672+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506298818.parquet -> /tmp/minio_downloads/customers_181506298818.parquet
[2026-01-13T06:20:29.674+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506312747.parquet -> /tmp/minio_downloads/customers_181506312747.parquet
[2026-01-13T06:20:29.676+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506320761.parquet -> /tmp/minio_downloads/customers_181506320761.parquet
[2026-01-13T06:20:29.679+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506327734.parquet -> /tmp/minio_downloads/customers_181506327734.parquet
[2026-01-13T06:20:29.681+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506334027.parquet -> /tmp/minio_downloads/customers_181506334027.parquet
[2026-01-13T06:20:29.684+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506756808.parquet -> /tmp/minio_downloads/customers_181506756808.parquet
[2026-01-13T06:20:29.686+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506762419.parquet -> /tmp/minio_downloads/customers_181506762419.parquet
[2026-01-13T06:20:29.689+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506768033.parquet -> /tmp/minio_downloads/customers_181506768033.parquet
[2026-01-13T06:20:29.691+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506773305.parquet -> /tmp/minio_downloads/customers_181506773305.parquet
[2026-01-13T06:20:29.694+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506779075.parquet -> /tmp/minio_downloads/customers_181506779075.parquet
[2026-01-13T06:20:29.697+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508297166.parquet -> /tmp/minio_downloads/customers_181508297166.parquet
[2026-01-13T06:20:29.699+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508318769.parquet -> /tmp/minio_downloads/customers_181508318769.parquet
[2026-01-13T06:20:29.702+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508328490.parquet -> /tmp/minio_downloads/customers_181508328490.parquet
[2026-01-13T06:20:29.704+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508336134.parquet -> /tmp/minio_downloads/customers_181508336134.parquet
[2026-01-13T06:20:29.707+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508343776.parquet -> /tmp/minio_downloads/customers_181508343776.parquet
[2026-01-13T06:20:29.709+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508775965.parquet -> /tmp/minio_downloads/customers_181508775965.parquet
[2026-01-13T06:20:29.712+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508781185.parquet -> /tmp/minio_downloads/customers_181508781185.parquet
[2026-01-13T06:20:29.714+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508786528.parquet -> /tmp/minio_downloads/customers_181508786528.parquet
[2026-01-13T06:20:29.717+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508792326.parquet -> /tmp/minio_downloads/customers_181508792326.parquet
[2026-01-13T06:20:29.719+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508797840.parquet -> /tmp/minio_downloads/customers_181508797840.parquet
[2026-01-13T06:20:29.722+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510327165.parquet -> /tmp/minio_downloads/customers_181510327165.parquet
[2026-01-13T06:20:29.724+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510346427.parquet -> /tmp/minio_downloads/customers_181510346427.parquet
[2026-01-13T06:20:29.727+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510360162.parquet -> /tmp/minio_downloads/customers_181510360162.parquet
[2026-01-13T06:20:29.730+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510782931.parquet -> /tmp/minio_downloads/customers_181510782931.parquet
[2026-01-13T06:20:29.732+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510788820.parquet -> /tmp/minio_downloads/customers_181510788820.parquet
[2026-01-13T06:20:29.735+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510796168.parquet -> /tmp/minio_downloads/customers_181510796168.parquet
[2026-01-13T06:20:29.737+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510802155.parquet -> /tmp/minio_downloads/customers_181510802155.parquet
[2026-01-13T06:20:29.739+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510807865.parquet -> /tmp/minio_downloads/customers_181510807865.parquet
[2026-01-13T06:20:29.742+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510813673.parquet -> /tmp/minio_downloads/customers_181510813673.parquet
[2026-01-13T06:20:29.744+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510836920.parquet -> /tmp/minio_downloads/customers_181510836920.parquet
[2026-01-13T06:20:29.747+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512358890.parquet -> /tmp/minio_downloads/customers_181512358890.parquet
[2026-01-13T06:20:29.749+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512377796.parquet -> /tmp/minio_downloads/customers_181512377796.parquet
[2026-01-13T06:20:29.752+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512390010.parquet -> /tmp/minio_downloads/customers_181512390010.parquet
[2026-01-13T06:20:29.754+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512400160.parquet -> /tmp/minio_downloads/customers_181512400160.parquet
[2026-01-13T06:20:29.757+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512408959.parquet -> /tmp/minio_downloads/customers_181512408959.parquet
[2026-01-13T06:20:29.759+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512871008.parquet -> /tmp/minio_downloads/customers_181512871008.parquet
[2026-01-13T06:20:29.762+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512876196.parquet -> /tmp/minio_downloads/customers_181512876196.parquet
[2026-01-13T06:20:29.765+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512882065.parquet -> /tmp/minio_downloads/customers_181512882065.parquet
[2026-01-13T06:20:29.767+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512886801.parquet -> /tmp/minio_downloads/customers_181512886801.parquet
[2026-01-13T06:20:29.769+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512893374.parquet -> /tmp/minio_downloads/customers_181512893374.parquet
[2026-01-13T06:20:29.772+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514364888.parquet -> /tmp/minio_downloads/customers_181514364888.parquet
[2026-01-13T06:20:29.774+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514383771.parquet -> /tmp/minio_downloads/customers_181514383771.parquet
[2026-01-13T06:20:29.777+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514394610.parquet -> /tmp/minio_downloads/customers_181514394610.parquet
[2026-01-13T06:20:29.779+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514402271.parquet -> /tmp/minio_downloads/customers_181514402271.parquet
[2026-01-13T06:20:29.782+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514409626.parquet -> /tmp/minio_downloads/customers_181514409626.parquet
[2026-01-13T06:20:29.784+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514866936.parquet -> /tmp/minio_downloads/customers_181514866936.parquet
[2026-01-13T06:20:29.787+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514872336.parquet -> /tmp/minio_downloads/customers_181514872336.parquet
[2026-01-13T06:20:29.789+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514878174.parquet -> /tmp/minio_downloads/customers_181514878174.parquet
[2026-01-13T06:20:29.792+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514883775.parquet -> /tmp/minio_downloads/customers_181514883775.parquet
[2026-01-13T06:20:29.795+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514890545.parquet -> /tmp/minio_downloads/customers_181514890545.parquet
[2026-01-13T06:20:29.797+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516387475.parquet -> /tmp/minio_downloads/customers_181516387475.parquet
[2026-01-13T06:20:29.800+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516399826.parquet -> /tmp/minio_downloads/customers_181516399826.parquet
[2026-01-13T06:20:29.802+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516409717.parquet -> /tmp/minio_downloads/customers_181516409717.parquet
[2026-01-13T06:20:29.805+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516417328.parquet -> /tmp/minio_downloads/customers_181516417328.parquet
[2026-01-13T06:20:29.807+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516424141.parquet -> /tmp/minio_downloads/customers_181516424141.parquet
[2026-01-13T06:20:29.809+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516502366.parquet -> /tmp/minio_downloads/customers_181516502366.parquet
[2026-01-13T06:20:29.812+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516510537.parquet -> /tmp/minio_downloads/customers_181516510537.parquet
[2026-01-13T06:20:29.815+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516517931.parquet -> /tmp/minio_downloads/customers_181516517931.parquet
[2026-01-13T06:20:29.817+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516525535.parquet -> /tmp/minio_downloads/customers_181516525535.parquet
[2026-01-13T06:20:29.820+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516532918.parquet -> /tmp/minio_downloads/customers_181516532918.parquet
[2026-01-13T06:20:29.822+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518416840.parquet -> /tmp/minio_downloads/customers_181518416840.parquet
[2026-01-13T06:20:29.825+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518430565.parquet -> /tmp/minio_downloads/customers_181518430565.parquet
[2026-01-13T06:20:29.827+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518440357.parquet -> /tmp/minio_downloads/customers_181518440357.parquet
[2026-01-13T06:20:29.830+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518448687.parquet -> /tmp/minio_downloads/customers_181518448687.parquet
[2026-01-13T06:20:29.833+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518457111.parquet -> /tmp/minio_downloads/customers_181518457111.parquet
[2026-01-13T06:20:29.835+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518540422.parquet -> /tmp/minio_downloads/customers_181518540422.parquet
[2026-01-13T06:20:29.838+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518548074.parquet -> /tmp/minio_downloads/customers_181518548074.parquet
[2026-01-13T06:20:29.840+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518555472.parquet -> /tmp/minio_downloads/customers_181518555472.parquet
[2026-01-13T06:20:29.843+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518561733.parquet -> /tmp/minio_downloads/customers_181518561733.parquet
[2026-01-13T06:20:29.846+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518567570.parquet -> /tmp/minio_downloads/customers_181518567570.parquet
[2026-01-13T06:20:29.848+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181628435230.parquet -> /tmp/minio_downloads/customers_181628435230.parquet
[2026-01-13T06:20:29.850+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181701173417.parquet -> /tmp/minio_downloads/customers_181701173417.parquet
[2026-01-13T06:20:29.853+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806663541.parquet -> /tmp/minio_downloads/customers_181806663541.parquet
[2026-01-13T06:20:29.856+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806682349.parquet -> /tmp/minio_downloads/customers_181806682349.parquet
[2026-01-13T06:20:29.858+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806689518.parquet -> /tmp/minio_downloads/customers_181806689518.parquet
[2026-01-13T06:20:29.861+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806697651.parquet -> /tmp/minio_downloads/customers_181806697651.parquet
[2026-01-13T06:20:29.863+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806704241.parquet -> /tmp/minio_downloads/customers_181806704241.parquet
[2026-01-13T06:20:29.866+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807129972.parquet -> /tmp/minio_downloads/customers_181807129972.parquet
[2026-01-13T06:20:29.868+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807135977.parquet -> /tmp/minio_downloads/customers_181807135977.parquet
[2026-01-13T06:20:29.871+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807141374.parquet -> /tmp/minio_downloads/customers_181807141374.parquet
[2026-01-13T06:20:29.873+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807148377.parquet -> /tmp/minio_downloads/customers_181807148377.parquet
[2026-01-13T06:20:29.876+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807154402.parquet -> /tmp/minio_downloads/customers_181807154402.parquet
[2026-01-13T06:20:29.878+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808660951.parquet -> /tmp/minio_downloads/customers_181808660951.parquet
[2026-01-13T06:20:29.881+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808675290.parquet -> /tmp/minio_downloads/customers_181808675290.parquet
[2026-01-13T06:20:29.883+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808687354.parquet -> /tmp/minio_downloads/customers_181808687354.parquet
[2026-01-13T06:20:29.886+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808694923.parquet -> /tmp/minio_downloads/customers_181808694923.parquet
[2026-01-13T06:20:29.888+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808702192.parquet -> /tmp/minio_downloads/customers_181808702192.parquet
[2026-01-13T06:20:29.891+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809126092.parquet -> /tmp/minio_downloads/customers_181809126092.parquet
[2026-01-13T06:20:29.893+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809132272.parquet -> /tmp/minio_downloads/customers_181809132272.parquet
[2026-01-13T06:20:29.896+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809137813.parquet -> /tmp/minio_downloads/customers_181809137813.parquet
[2026-01-13T06:20:29.898+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809144326.parquet -> /tmp/minio_downloads/customers_181809144326.parquet
[2026-01-13T06:20:29.901+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809149874.parquet -> /tmp/minio_downloads/customers_181809149874.parquet
[2026-01-13T06:20:29.903+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_183110869405.parquet -> /tmp/minio_downloads/customers_183110869405.parquet
[2026-01-13T06:20:29.906+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_183121581428.parquet -> /tmp/minio_downloads/customers_183121581428.parquet
[2026-01-13T06:20:29.908+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_183234634950.parquet -> /tmp/minio_downloads/customers_183234634950.parquet
[2026-01-13T06:20:29.911+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182522733168.parquet -> /tmp/minio_downloads/customers_batch_182522733168.parquet
[2026-01-13T06:20:29.914+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182522738810.parquet -> /tmp/minio_downloads/customers_batch_182522738810.parquet
[2026-01-13T06:20:29.916+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182522744636.parquet -> /tmp/minio_downloads/customers_batch_182522744636.parquet
[2026-01-13T06:20:29.919+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182522750666.parquet -> /tmp/minio_downloads/customers_batch_182522750666.parquet
[2026-01-13T06:20:29.921+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182522756219.parquet -> /tmp/minio_downloads/customers_batch_182522756219.parquet
[2026-01-13T06:20:29.924+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182522762476.parquet -> /tmp/minio_downloads/customers_batch_182522762476.parquet
[2026-01-13T06:20:29.926+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182522768157.parquet -> /tmp/minio_downloads/customers_batch_182522768157.parquet
[2026-01-13T06:20:29.929+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182523316267.parquet -> /tmp/minio_downloads/customers_batch_182523316267.parquet
[2026-01-13T06:20:29.932+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182523322300.parquet -> /tmp/minio_downloads/customers_batch_182523322300.parquet
[2026-01-13T06:20:29.934+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182649954739.parquet -> /tmp/minio_downloads/customers_batch_182649954739.parquet
[2026-01-13T06:20:29.937+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_batch_182700058971.parquet -> /tmp/minio_downloads/customers_batch_182700058971.parquet
[2026-01-13T06:20:29.943+0000] {logging_mixin.py:188} INFO - Downloaded accounts/date=2026-01-12/accounts_183230589503.parquet -> /tmp/minio_downloads/accounts_183230589503.parquet
[2026-01-13T06:20:29.945+0000] {logging_mixin.py:188} INFO - Downloaded accounts/date=2026-01-12/accounts_183234626985.parquet -> /tmp/minio_downloads/accounts_183234626985.parquet
