[2026-01-13T05:42:51.446+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-13T05:42:51.459+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake_banking.load_snowflake scheduled__2026-01-13T05:37:00+00:00 [queued]>
[2026-01-13T05:42:51.462+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake_banking.load_snowflake scheduled__2026-01-13T05:37:00+00:00 [queued]>
[2026-01-13T05:42:51.462+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-13T05:42:56.896+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181243187145.parquet -> @customers stage
[2026-01-13T05:42:57.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181243193890.parquet -> @customers stage
[2026-01-13T05:42:57.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181243199368.parquet -> @customers stage
[2026-01-13T05:42:57.342+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244747610.parquet -> @customers stage
[2026-01-13T05:42:57.482+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244757169.parquet -> @customers stage
[2026-01-13T05:42:57.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244767055.parquet -> @customers stage
[2026-01-13T05:42:57.758+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244773365.parquet -> @customers stage
[2026-01-13T05:42:57.897+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181244780630.parquet -> @customers stage
[2026-01-13T05:42:58.034+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245197159.parquet -> @customers stage
[2026-01-13T05:42:58.174+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245202338.parquet -> @customers stage
[2026-01-13T05:42:58.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245209337.parquet -> @customers stage
[2026-01-13T05:42:58.401+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245215098.parquet -> @customers stage
[2026-01-13T05:42:58.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181245220117.parquet -> @customers stage
[2026-01-13T05:42:58.663+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246771160.parquet -> @customers stage
[2026-01-13T05:42:58.773+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246786727.parquet -> @customers stage
[2026-01-13T05:42:58.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246796305.parquet -> @customers stage
[2026-01-13T05:42:59.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246803097.parquet -> @customers stage
[2026-01-13T05:42:59.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246811775.parquet -> @customers stage
[2026-01-13T05:42:59.300+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246885945.parquet -> @customers stage
[2026-01-13T05:42:59.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246892537.parquet -> @customers stage
[2026-01-13T05:42:59.556+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246897929.parquet -> @customers stage
[2026-01-13T05:42:59.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246903185.parquet -> @customers stage
[2026-01-13T05:42:59.827+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181246908678.parquet -> @customers stage
[2026-01-13T05:42:59.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412853777.parquet -> @customers stage
[2026-01-13T05:43:00.132+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412859073.parquet -> @customers stage
[2026-01-13T05:43:00.259+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412864483.parquet -> @customers stage
[2026-01-13T05:43:00.394+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412869767.parquet -> @customers stage
[2026-01-13T05:43:00.519+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412875476.parquet -> @customers stage
[2026-01-13T05:43:00.718+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412880573.parquet -> @customers stage
[2026-01-13T05:43:00.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412886733.parquet -> @customers stage
[2026-01-13T05:43:00.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412892111.parquet -> @customers stage
[2026-01-13T05:43:01.115+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181412897570.parquet -> @customers stage
[2026-01-13T05:43:01.242+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181413237508.parquet -> @customers stage
[2026-01-13T05:43:01.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414838011.parquet -> @customers stage
[2026-01-13T05:43:01.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414850572.parquet -> @customers stage
[2026-01-13T05:43:01.628+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414860863.parquet -> @customers stage
[2026-01-13T05:43:01.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414867939.parquet -> @customers stage
[2026-01-13T05:43:01.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181414874458.parquet -> @customers stage
[2026-01-13T05:43:02.008+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415239041.parquet -> @customers stage
[2026-01-13T05:43:02.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415244699.parquet -> @customers stage
[2026-01-13T05:43:02.284+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415250542.parquet -> @customers stage
[2026-01-13T05:43:02.411+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415258374.parquet -> @customers stage
[2026-01-13T05:43:02.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181415263584.parquet -> @customers stage
[2026-01-13T05:43:02.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181416846349.parquet -> @customers stage
[2026-01-13T05:43:02.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181416860781.parquet -> @customers stage
[2026-01-13T05:43:02.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181416870998.parquet -> @customers stage
[2026-01-13T05:43:03.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181416878409.parquet -> @customers stage
[2026-01-13T05:43:03.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417361720.parquet -> @customers stage
[2026-01-13T05:43:03.365+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417366977.parquet -> @customers stage
[2026-01-13T05:43:03.502+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417372233.parquet -> @customers stage
[2026-01-13T05:43:03.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417377611.parquet -> @customers stage
[2026-01-13T05:43:03.784+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417382943.parquet -> @customers stage
[2026-01-13T05:43:03.917+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181417404078.parquet -> @customers stage
[2026-01-13T05:43:04.059+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418860124.parquet -> @customers stage
[2026-01-13T05:43:04.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418875002.parquet -> @customers stage
[2026-01-13T05:43:04.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418885568.parquet -> @customers stage
[2026-01-13T05:43:04.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418892563.parquet -> @customers stage
[2026-01-13T05:43:04.597+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181418899400.parquet -> @customers stage
[2026-01-13T05:43:04.721+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419307094.parquet -> @customers stage
[2026-01-13T05:43:04.869+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419312276.parquet -> @customers stage
[2026-01-13T05:43:04.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419316846.parquet -> @customers stage
[2026-01-13T05:43:05.144+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419321694.parquet -> @customers stage
[2026-01-13T05:43:05.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181419326889.parquet -> @customers stage
[2026-01-13T05:43:05.414+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420876261.parquet -> @customers stage
[2026-01-13T05:43:05.537+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420898321.parquet -> @customers stage
[2026-01-13T05:43:05.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420907212.parquet -> @customers stage
[2026-01-13T05:43:05.823+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420914928.parquet -> @customers stage
[2026-01-13T05:43:05.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181420921709.parquet -> @customers stage
[2026-01-13T05:43:06.056+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421436053.parquet -> @customers stage
[2026-01-13T05:43:06.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421444576.parquet -> @customers stage
[2026-01-13T05:43:06.745+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421452759.parquet -> @customers stage
[2026-01-13T05:43:06.999+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421463288.parquet -> @customers stage
[2026-01-13T05:43:07.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181421470770.parquet -> @customers stage
[2026-01-13T05:43:07.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422889151.parquet -> @customers stage
[2026-01-13T05:43:07.504+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422903896.parquet -> @customers stage
[2026-01-13T05:43:07.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422913656.parquet -> @customers stage
[2026-01-13T05:43:07.798+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422920850.parquet -> @customers stage
[2026-01-13T05:43:07.931+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181422927282.parquet -> @customers stage
[2026-01-13T05:43:08.074+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423366001.parquet -> @customers stage
[2026-01-13T05:43:08.226+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423370761.parquet -> @customers stage
[2026-01-13T05:43:08.376+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423375835.parquet -> @customers stage
[2026-01-13T05:43:08.496+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423380871.parquet -> @customers stage
[2026-01-13T05:43:08.651+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181423385768.parquet -> @customers stage
[2026-01-13T05:43:08.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424925110.parquet -> @customers stage
[2026-01-13T05:43:08.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424938409.parquet -> @customers stage
[2026-01-13T05:43:09.052+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424948649.parquet -> @customers stage
[2026-01-13T05:43:09.178+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424955558.parquet -> @customers stage
[2026-01-13T05:43:09.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181424964860.parquet -> @customers stage
[2026-01-13T05:43:09.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425451334.parquet -> @customers stage
[2026-01-13T05:43:09.640+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425456828.parquet -> @customers stage
[2026-01-13T05:43:09.766+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425462198.parquet -> @customers stage
[2026-01-13T05:43:09.897+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425467753.parquet -> @customers stage
[2026-01-13T05:43:10.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181425473063.parquet -> @customers stage
[2026-01-13T05:43:10.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426934903.parquet -> @customers stage
[2026-01-13T05:43:10.312+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426950031.parquet -> @customers stage
[2026-01-13T05:43:10.445+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426958441.parquet -> @customers stage
[2026-01-13T05:43:10.573+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426966004.parquet -> @customers stage
[2026-01-13T05:43:10.698+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181426973529.parquet -> @customers stage
[2026-01-13T05:43:10.834+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427421882.parquet -> @customers stage
[2026-01-13T05:43:10.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427427154.parquet -> @customers stage
[2026-01-13T05:43:11.090+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427433024.parquet -> @customers stage
[2026-01-13T05:43:11.221+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427438160.parquet -> @customers stage
[2026-01-13T05:43:11.788+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181427443760.parquet -> @customers stage
[2026-01-13T05:43:11.920+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428966462.parquet -> @customers stage
[2026-01-13T05:43:12.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428975542.parquet -> @customers stage
[2026-01-13T05:43:12.199+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428985791.parquet -> @customers stage
[2026-01-13T05:43:12.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428993964.parquet -> @customers stage
[2026-01-13T05:43:12.462+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181428999822.parquet -> @customers stage
[2026-01-13T05:43:12.590+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429067034.parquet -> @customers stage
[2026-01-13T05:43:12.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429072965.parquet -> @customers stage
[2026-01-13T05:43:12.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429078643.parquet -> @customers stage
[2026-01-13T05:43:12.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429083859.parquet -> @customers stage
[2026-01-13T05:43:13.655+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181429089036.parquet -> @customers stage
[2026-01-13T05:43:13.784+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181430962810.parquet -> @customers stage
[2026-01-13T05:43:13.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181430984350.parquet -> @customers stage
[2026-01-13T05:43:14.036+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181430999184.parquet -> @customers stage
[2026-01-13T05:43:14.167+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431011201.parquet -> @customers stage
[2026-01-13T05:43:14.316+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431018376.parquet -> @customers stage
[2026-01-13T05:43:14.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431439835.parquet -> @customers stage
[2026-01-13T05:43:14.635+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431446140.parquet -> @customers stage
[2026-01-13T05:43:14.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431451436.parquet -> @customers stage
[2026-01-13T05:43:14.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431456851.parquet -> @customers stage
[2026-01-13T05:43:15.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181431462372.parquet -> @customers stage
[2026-01-13T05:43:15.168+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181432983944.parquet -> @customers stage
[2026-01-13T05:43:15.295+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181432998035.parquet -> @customers stage
[2026-01-13T05:43:15.438+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433006844.parquet -> @customers stage
[2026-01-13T05:43:15.567+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433022636.parquet -> @customers stage
[2026-01-13T05:43:15.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433029763.parquet -> @customers stage
[2026-01-13T05:43:16.331+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433447934.parquet -> @customers stage
[2026-01-13T05:43:16.461+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433452822.parquet -> @customers stage
[2026-01-13T05:43:16.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433458562.parquet -> @customers stage
[2026-01-13T05:43:16.740+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433463968.parquet -> @customers stage
[2026-01-13T05:43:16.855+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181433469069.parquet -> @customers stage
[2026-01-13T05:43:16.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435012637.parquet -> @customers stage
[2026-01-13T05:43:17.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435033612.parquet -> @customers stage
[2026-01-13T05:43:17.277+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435043123.parquet -> @customers stage
[2026-01-13T05:43:17.405+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435050006.parquet -> @customers stage
[2026-01-13T05:43:17.526+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435473215.parquet -> @customers stage
[2026-01-13T05:43:17.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435478817.parquet -> @customers stage
[2026-01-13T05:43:17.786+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435483871.parquet -> @customers stage
[2026-01-13T05:43:17.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435488593.parquet -> @customers stage
[2026-01-13T05:43:18.037+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435493773.parquet -> @customers stage
[2026-01-13T05:43:18.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181435512555.parquet -> @customers stage
[2026-01-13T05:43:18.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181437019562.parquet -> @customers stage
[2026-01-13T05:43:18.393+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181437034473.parquet -> @customers stage
[2026-01-13T05:43:18.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/customers_181437049199.parquet -> @customers stage
