[2026-01-13T08:38:32.389+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-13T08:38:34.363+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242916328.parquet -> /tmp/minio_downloads/transactions_181242916328.parquet
[2026-01-13T08:38:34.366+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242921630.parquet -> /tmp/minio_downloads/transactions_181242921630.parquet
[2026-01-13T08:38:34.368+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242927663.parquet -> /tmp/minio_downloads/transactions_181242927663.parquet
[2026-01-13T08:38:34.371+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242933407.parquet -> /tmp/minio_downloads/transactions_181242933407.parquet
[2026-01-13T08:38:34.373+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242943606.parquet -> /tmp/minio_downloads/transactions_181242943606.parquet
[2026-01-13T08:38:34.376+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242949744.parquet -> /tmp/minio_downloads/transactions_181242949744.parquet
[2026-01-13T08:38:34.378+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242955356.parquet -> /tmp/minio_downloads/transactions_181242955356.parquet
[2026-01-13T08:38:34.381+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242961606.parquet -> /tmp/minio_downloads/transactions_181242961606.parquet
[2026-01-13T08:38:34.383+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242967239.parquet -> /tmp/minio_downloads/transactions_181242967239.parquet
[2026-01-13T08:38:34.386+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242972890.parquet -> /tmp/minio_downloads/transactions_181242972890.parquet
[2026-01-13T08:38:34.389+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242978497.parquet -> /tmp/minio_downloads/transactions_181242978497.parquet
[2026-01-13T08:38:34.391+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242983820.parquet -> /tmp/minio_downloads/transactions_181242983820.parquet
[2026-01-13T08:38:34.394+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242988944.parquet -> /tmp/minio_downloads/transactions_181242988944.parquet
[2026-01-13T08:38:34.396+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181242995051.parquet -> /tmp/minio_downloads/transactions_181242995051.parquet
[2026-01-13T08:38:34.399+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243000282.parquet -> /tmp/minio_downloads/transactions_181243000282.parquet
[2026-01-13T08:38:34.401+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243006805.parquet -> /tmp/minio_downloads/transactions_181243006805.parquet
[2026-01-13T08:38:34.404+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243012339.parquet -> /tmp/minio_downloads/transactions_181243012339.parquet
[2026-01-13T08:38:34.406+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243017536.parquet -> /tmp/minio_downloads/transactions_181243017536.parquet
[2026-01-13T08:38:34.409+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243022820.parquet -> /tmp/minio_downloads/transactions_181243022820.parquet
[2026-01-13T08:38:34.411+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243029119.parquet -> /tmp/minio_downloads/transactions_181243029119.parquet
[2026-01-13T08:38:34.414+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243034553.parquet -> /tmp/minio_downloads/transactions_181243034553.parquet
[2026-01-13T08:38:34.416+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243040099.parquet -> /tmp/minio_downloads/transactions_181243040099.parquet
[2026-01-13T08:38:34.419+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243046495.parquet -> /tmp/minio_downloads/transactions_181243046495.parquet
[2026-01-13T08:38:34.421+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243052248.parquet -> /tmp/minio_downloads/transactions_181243052248.parquet
[2026-01-13T08:38:34.424+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243057759.parquet -> /tmp/minio_downloads/transactions_181243057759.parquet
[2026-01-13T08:38:34.427+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243064427.parquet -> /tmp/minio_downloads/transactions_181243064427.parquet
[2026-01-13T08:38:34.429+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243069923.parquet -> /tmp/minio_downloads/transactions_181243069923.parquet
[2026-01-13T08:38:34.432+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243075822.parquet -> /tmp/minio_downloads/transactions_181243075822.parquet
[2026-01-13T08:38:34.434+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243081478.parquet -> /tmp/minio_downloads/transactions_181243081478.parquet
[2026-01-13T08:38:34.437+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243086996.parquet -> /tmp/minio_downloads/transactions_181243086996.parquet
[2026-01-13T08:38:34.440+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243092503.parquet -> /tmp/minio_downloads/transactions_181243092503.parquet
[2026-01-13T08:38:34.442+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243098271.parquet -> /tmp/minio_downloads/transactions_181243098271.parquet
[2026-01-13T08:38:34.445+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243103614.parquet -> /tmp/minio_downloads/transactions_181243103614.parquet
[2026-01-13T08:38:34.447+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243110214.parquet -> /tmp/minio_downloads/transactions_181243110214.parquet
[2026-01-13T08:38:34.450+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243115853.parquet -> /tmp/minio_downloads/transactions_181243115853.parquet
[2026-01-13T08:38:34.452+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243121913.parquet -> /tmp/minio_downloads/transactions_181243121913.parquet
[2026-01-13T08:38:34.455+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243127606.parquet -> /tmp/minio_downloads/transactions_181243127606.parquet
[2026-01-13T08:38:34.457+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243133101.parquet -> /tmp/minio_downloads/transactions_181243133101.parquet
[2026-01-13T08:38:34.460+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243140809.parquet -> /tmp/minio_downloads/transactions_181243140809.parquet
[2026-01-13T08:38:34.463+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243147460.parquet -> /tmp/minio_downloads/transactions_181243147460.parquet
[2026-01-13T08:38:34.465+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243152848.parquet -> /tmp/minio_downloads/transactions_181243152848.parquet
[2026-01-13T08:38:34.468+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243158686.parquet -> /tmp/minio_downloads/transactions_181243158686.parquet
[2026-01-13T08:38:34.470+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243164912.parquet -> /tmp/minio_downloads/transactions_181243164912.parquet
[2026-01-13T08:38:34.473+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243171131.parquet -> /tmp/minio_downloads/transactions_181243171131.parquet
[2026-01-13T08:38:34.475+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181243215903.parquet -> /tmp/minio_downloads/transactions_181243215903.parquet
[2026-01-13T08:38:34.478+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244902889.parquet -> /tmp/minio_downloads/transactions_181244902889.parquet
[2026-01-13T08:38:34.481+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244908849.parquet -> /tmp/minio_downloads/transactions_181244908849.parquet
[2026-01-13T08:38:34.483+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244914703.parquet -> /tmp/minio_downloads/transactions_181244914703.parquet
[2026-01-13T08:38:34.486+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244919930.parquet -> /tmp/minio_downloads/transactions_181244919930.parquet
[2026-01-13T08:38:34.488+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244925568.parquet -> /tmp/minio_downloads/transactions_181244925568.parquet
[2026-01-13T08:38:34.491+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244931349.parquet -> /tmp/minio_downloads/transactions_181244931349.parquet
[2026-01-13T08:38:34.494+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244936306.parquet -> /tmp/minio_downloads/transactions_181244936306.parquet
[2026-01-13T08:38:34.496+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244942258.parquet -> /tmp/minio_downloads/transactions_181244942258.parquet
[2026-01-13T08:38:34.499+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244948500.parquet -> /tmp/minio_downloads/transactions_181244948500.parquet
[2026-01-13T08:38:34.502+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244954163.parquet -> /tmp/minio_downloads/transactions_181244954163.parquet
[2026-01-13T08:38:34.504+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244961953.parquet -> /tmp/minio_downloads/transactions_181244961953.parquet
[2026-01-13T08:38:34.507+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244967476.parquet -> /tmp/minio_downloads/transactions_181244967476.parquet
[2026-01-13T08:38:34.509+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244972980.parquet -> /tmp/minio_downloads/transactions_181244972980.parquet
[2026-01-13T08:38:34.512+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244978904.parquet -> /tmp/minio_downloads/transactions_181244978904.parquet
[2026-01-13T08:38:34.514+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244984072.parquet -> /tmp/minio_downloads/transactions_181244984072.parquet
[2026-01-13T08:38:34.517+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244989454.parquet -> /tmp/minio_downloads/transactions_181244989454.parquet
[2026-01-13T08:38:34.519+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181244994970.parquet -> /tmp/minio_downloads/transactions_181244994970.parquet
[2026-01-13T08:38:34.522+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245001034.parquet -> /tmp/minio_downloads/transactions_181245001034.parquet
[2026-01-13T08:38:34.524+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245006625.parquet -> /tmp/minio_downloads/transactions_181245006625.parquet
[2026-01-13T08:38:34.527+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245013311.parquet -> /tmp/minio_downloads/transactions_181245013311.parquet
[2026-01-13T08:38:34.530+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245019256.parquet -> /tmp/minio_downloads/transactions_181245019256.parquet
[2026-01-13T08:38:34.532+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245025406.parquet -> /tmp/minio_downloads/transactions_181245025406.parquet
[2026-01-13T08:38:34.535+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245031257.parquet -> /tmp/minio_downloads/transactions_181245031257.parquet
[2026-01-13T08:38:34.537+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245037551.parquet -> /tmp/minio_downloads/transactions_181245037551.parquet
[2026-01-13T08:38:34.540+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245043289.parquet -> /tmp/minio_downloads/transactions_181245043289.parquet
[2026-01-13T08:38:34.543+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245049243.parquet -> /tmp/minio_downloads/transactions_181245049243.parquet
[2026-01-13T08:38:34.545+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245055443.parquet -> /tmp/minio_downloads/transactions_181245055443.parquet
[2026-01-13T08:38:34.547+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245062788.parquet -> /tmp/minio_downloads/transactions_181245062788.parquet
[2026-01-13T08:38:34.550+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245068988.parquet -> /tmp/minio_downloads/transactions_181245068988.parquet
[2026-01-13T08:38:34.552+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245075248.parquet -> /tmp/minio_downloads/transactions_181245075248.parquet
[2026-01-13T08:38:34.555+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245080937.parquet -> /tmp/minio_downloads/transactions_181245080937.parquet
[2026-01-13T08:38:34.557+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245086670.parquet -> /tmp/minio_downloads/transactions_181245086670.parquet
[2026-01-13T08:38:34.560+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245092276.parquet -> /tmp/minio_downloads/transactions_181245092276.parquet
[2026-01-13T08:38:34.562+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245099749.parquet -> /tmp/minio_downloads/transactions_181245099749.parquet
[2026-01-13T08:38:34.565+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245105158.parquet -> /tmp/minio_downloads/transactions_181245105158.parquet
[2026-01-13T08:38:34.567+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245111663.parquet -> /tmp/minio_downloads/transactions_181245111663.parquet
[2026-01-13T08:38:34.570+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245117244.parquet -> /tmp/minio_downloads/transactions_181245117244.parquet
[2026-01-13T08:38:34.572+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245122968.parquet -> /tmp/minio_downloads/transactions_181245122968.parquet
[2026-01-13T08:38:34.575+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245129080.parquet -> /tmp/minio_downloads/transactions_181245129080.parquet
[2026-01-13T08:38:34.577+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245134807.parquet -> /tmp/minio_downloads/transactions_181245134807.parquet
[2026-01-13T08:38:34.580+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245140204.parquet -> /tmp/minio_downloads/transactions_181245140204.parquet
[2026-01-13T08:38:34.582+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245147521.parquet -> /tmp/minio_downloads/transactions_181245147521.parquet
[2026-01-13T08:38:34.585+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245153053.parquet -> /tmp/minio_downloads/transactions_181245153053.parquet
[2026-01-13T08:38:34.587+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245160242.parquet -> /tmp/minio_downloads/transactions_181245160242.parquet
[2026-01-13T08:38:34.590+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245167989.parquet -> /tmp/minio_downloads/transactions_181245167989.parquet
[2026-01-13T08:38:34.592+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245173534.parquet -> /tmp/minio_downloads/transactions_181245173534.parquet
[2026-01-13T08:38:34.595+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245179564.parquet -> /tmp/minio_downloads/transactions_181245179564.parquet
[2026-01-13T08:38:34.597+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245185196.parquet -> /tmp/minio_downloads/transactions_181245185196.parquet
[2026-01-13T08:38:34.600+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245190860.parquet -> /tmp/minio_downloads/transactions_181245190860.parquet
[2026-01-13T08:38:34.603+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181245238372.parquet -> /tmp/minio_downloads/transactions_181245238372.parquet
[2026-01-13T08:38:34.606+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246853187.parquet -> /tmp/minio_downloads/transactions_181246853187.parquet
[2026-01-13T08:38:34.608+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246860319.parquet -> /tmp/minio_downloads/transactions_181246860319.parquet
[2026-01-13T08:38:34.611+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246866906.parquet -> /tmp/minio_downloads/transactions_181246866906.parquet
[2026-01-13T08:38:34.613+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246873463.parquet -> /tmp/minio_downloads/transactions_181246873463.parquet
[2026-01-13T08:38:34.616+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246990931.parquet -> /tmp/minio_downloads/transactions_181246990931.parquet
[2026-01-13T08:38:34.619+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181246996346.parquet -> /tmp/minio_downloads/transactions_181246996346.parquet
[2026-01-13T08:38:34.621+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247001855.parquet -> /tmp/minio_downloads/transactions_181247001855.parquet
[2026-01-13T08:38:34.624+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247007024.parquet -> /tmp/minio_downloads/transactions_181247007024.parquet
[2026-01-13T08:38:34.626+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247012279.parquet -> /tmp/minio_downloads/transactions_181247012279.parquet
[2026-01-13T08:38:34.629+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247017377.parquet -> /tmp/minio_downloads/transactions_181247017377.parquet
[2026-01-13T08:38:34.631+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247022823.parquet -> /tmp/minio_downloads/transactions_181247022823.parquet
[2026-01-13T08:38:34.634+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247028107.parquet -> /tmp/minio_downloads/transactions_181247028107.parquet
[2026-01-13T08:38:34.637+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247033441.parquet -> /tmp/minio_downloads/transactions_181247033441.parquet
[2026-01-13T08:38:34.639+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247038609.parquet -> /tmp/minio_downloads/transactions_181247038609.parquet
[2026-01-13T08:38:34.642+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247044578.parquet -> /tmp/minio_downloads/transactions_181247044578.parquet
[2026-01-13T08:38:34.644+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247050472.parquet -> /tmp/minio_downloads/transactions_181247050472.parquet
[2026-01-13T08:38:34.647+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247056188.parquet -> /tmp/minio_downloads/transactions_181247056188.parquet
[2026-01-13T08:38:34.649+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247061744.parquet -> /tmp/minio_downloads/transactions_181247061744.parquet
[2026-01-13T08:38:34.652+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247067216.parquet -> /tmp/minio_downloads/transactions_181247067216.parquet
[2026-01-13T08:38:34.655+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247073280.parquet -> /tmp/minio_downloads/transactions_181247073280.parquet
[2026-01-13T08:38:34.657+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247079548.parquet -> /tmp/minio_downloads/transactions_181247079548.parquet
[2026-01-13T08:38:34.660+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247084824.parquet -> /tmp/minio_downloads/transactions_181247084824.parquet
[2026-01-13T08:38:34.663+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247090378.parquet -> /tmp/minio_downloads/transactions_181247090378.parquet
[2026-01-13T08:38:34.665+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247095921.parquet -> /tmp/minio_downloads/transactions_181247095921.parquet
[2026-01-13T08:38:34.668+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247101389.parquet -> /tmp/minio_downloads/transactions_181247101389.parquet
[2026-01-13T08:38:34.670+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247106950.parquet -> /tmp/minio_downloads/transactions_181247106950.parquet
[2026-01-13T08:38:34.673+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247112688.parquet -> /tmp/minio_downloads/transactions_181247112688.parquet
[2026-01-13T08:38:34.675+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247117845.parquet -> /tmp/minio_downloads/transactions_181247117845.parquet
[2026-01-13T08:38:34.678+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247123164.parquet -> /tmp/minio_downloads/transactions_181247123164.parquet
[2026-01-13T08:38:34.681+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247128637.parquet -> /tmp/minio_downloads/transactions_181247128637.parquet
[2026-01-13T08:38:34.683+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247134054.parquet -> /tmp/minio_downloads/transactions_181247134054.parquet
[2026-01-13T08:38:34.686+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247139061.parquet -> /tmp/minio_downloads/transactions_181247139061.parquet
[2026-01-13T08:38:34.688+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247145291.parquet -> /tmp/minio_downloads/transactions_181247145291.parquet
[2026-01-13T08:38:34.691+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247150905.parquet -> /tmp/minio_downloads/transactions_181247150905.parquet
[2026-01-13T08:38:34.693+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247156709.parquet -> /tmp/minio_downloads/transactions_181247156709.parquet
[2026-01-13T08:38:34.696+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247162113.parquet -> /tmp/minio_downloads/transactions_181247162113.parquet
[2026-01-13T08:38:34.698+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247167708.parquet -> /tmp/minio_downloads/transactions_181247167708.parquet
[2026-01-13T08:38:34.701+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247173184.parquet -> /tmp/minio_downloads/transactions_181247173184.parquet
[2026-01-13T08:38:34.703+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247178613.parquet -> /tmp/minio_downloads/transactions_181247178613.parquet
[2026-01-13T08:38:34.706+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247186232.parquet -> /tmp/minio_downloads/transactions_181247186232.parquet
[2026-01-13T08:38:34.708+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247192127.parquet -> /tmp/minio_downloads/transactions_181247192127.parquet
[2026-01-13T08:38:34.711+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247197113.parquet -> /tmp/minio_downloads/transactions_181247197113.parquet
[2026-01-13T08:38:34.713+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247202932.parquet -> /tmp/minio_downloads/transactions_181247202932.parquet
[2026-01-13T08:38:34.716+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247207786.parquet -> /tmp/minio_downloads/transactions_181247207786.parquet
[2026-01-13T08:38:34.719+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247213332.parquet -> /tmp/minio_downloads/transactions_181247213332.parquet
[2026-01-13T08:38:34.721+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247218455.parquet -> /tmp/minio_downloads/transactions_181247218455.parquet
[2026-01-13T08:38:34.724+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247224210.parquet -> /tmp/minio_downloads/transactions_181247224210.parquet
[2026-01-13T08:38:34.726+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247229430.parquet -> /tmp/minio_downloads/transactions_181247229430.parquet
[2026-01-13T08:38:34.729+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247234632.parquet -> /tmp/minio_downloads/transactions_181247234632.parquet
[2026-01-13T08:38:34.731+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181247251531.parquet -> /tmp/minio_downloads/transactions_181247251531.parquet
[2026-01-13T08:38:34.734+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181412816326.parquet -> /tmp/minio_downloads/transactions_181412816326.parquet
[2026-01-13T08:38:34.736+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181412834958.parquet -> /tmp/minio_downloads/transactions_181412834958.parquet
[2026-01-13T08:38:34.739+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181412841606.parquet -> /tmp/minio_downloads/transactions_181412841606.parquet
[2026-01-13T08:38:34.741+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181412847520.parquet -> /tmp/minio_downloads/transactions_181412847520.parquet
[2026-01-13T08:38:34.744+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181412936667.parquet -> /tmp/minio_downloads/transactions_181412936667.parquet
[2026-01-13T08:38:34.746+0000] {logging_mixin.py:188} INFO - Downloaded transactions/date=2026-01-12/transactions_181412943611.parquet -> /tmp/minio_downloads/transactions_181412943611.parquet
