[2026-01-13T05:25:18.285+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-13T05:25:19.259+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181451825105.parquet -> /tmp/minio_downloads/customers_181451825105.parquet
[2026-01-13T05:25:19.261+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181453691088.parquet -> /tmp/minio_downloads/customers_181453691088.parquet
[2026-01-13T05:25:19.264+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181453709690.parquet -> /tmp/minio_downloads/customers_181453709690.parquet
[2026-01-13T05:25:19.267+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181453717878.parquet -> /tmp/minio_downloads/customers_181453717878.parquet
[2026-01-13T05:25:19.271+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181453727134.parquet -> /tmp/minio_downloads/customers_181453727134.parquet
[2026-01-13T05:25:19.274+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181453735685.parquet -> /tmp/minio_downloads/customers_181453735685.parquet
[2026-01-13T05:25:19.277+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181454163128.parquet -> /tmp/minio_downloads/customers_181454163128.parquet
[2026-01-13T05:25:19.279+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181454168228.parquet -> /tmp/minio_downloads/customers_181454168228.parquet
[2026-01-13T05:25:19.282+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181454173728.parquet -> /tmp/minio_downloads/customers_181454173728.parquet
[2026-01-13T05:25:19.285+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181454179810.parquet -> /tmp/minio_downloads/customers_181454179810.parquet
[2026-01-13T05:25:19.287+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181454184953.parquet -> /tmp/minio_downloads/customers_181454184953.parquet
[2026-01-13T05:25:19.290+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181455697368.parquet -> /tmp/minio_downloads/customers_181455697368.parquet
[2026-01-13T05:25:19.293+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181455715324.parquet -> /tmp/minio_downloads/customers_181455715324.parquet
[2026-01-13T05:25:19.295+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181455726492.parquet -> /tmp/minio_downloads/customers_181455726492.parquet
[2026-01-13T05:25:19.298+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181455733520.parquet -> /tmp/minio_downloads/customers_181455733520.parquet
[2026-01-13T05:25:19.300+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181455740034.parquet -> /tmp/minio_downloads/customers_181455740034.parquet
[2026-01-13T05:25:19.303+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456223217.parquet -> /tmp/minio_downloads/customers_181456223217.parquet
[2026-01-13T05:25:19.305+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456231413.parquet -> /tmp/minio_downloads/customers_181456231413.parquet
[2026-01-13T05:25:19.308+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456236957.parquet -> /tmp/minio_downloads/customers_181456236957.parquet
[2026-01-13T05:25:19.310+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456242104.parquet -> /tmp/minio_downloads/customers_181456242104.parquet
[2026-01-13T05:25:19.313+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181456247194.parquet -> /tmp/minio_downloads/customers_181456247194.parquet
[2026-01-13T05:25:19.316+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181457713201.parquet -> /tmp/minio_downloads/customers_181457713201.parquet
[2026-01-13T05:25:19.318+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181457721691.parquet -> /tmp/minio_downloads/customers_181457721691.parquet
[2026-01-13T05:25:19.321+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181457731084.parquet -> /tmp/minio_downloads/customers_181457731084.parquet
[2026-01-13T05:25:19.324+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181457737859.parquet -> /tmp/minio_downloads/customers_181457737859.parquet
[2026-01-13T05:25:19.326+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458175604.parquet -> /tmp/minio_downloads/customers_181458175604.parquet
[2026-01-13T05:25:19.329+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458181537.parquet -> /tmp/minio_downloads/customers_181458181537.parquet
[2026-01-13T05:25:19.332+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458186781.parquet -> /tmp/minio_downloads/customers_181458186781.parquet
[2026-01-13T05:25:19.334+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458191921.parquet -> /tmp/minio_downloads/customers_181458191921.parquet
[2026-01-13T05:25:19.337+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458197652.parquet -> /tmp/minio_downloads/customers_181458197652.parquet
[2026-01-13T05:25:19.339+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181458216528.parquet -> /tmp/minio_downloads/customers_181458216528.parquet
[2026-01-13T05:25:19.342+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459726104.parquet -> /tmp/minio_downloads/customers_181459726104.parquet
[2026-01-13T05:25:19.345+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459740272.parquet -> /tmp/minio_downloads/customers_181459740272.parquet
[2026-01-13T05:25:19.347+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459750592.parquet -> /tmp/minio_downloads/customers_181459750592.parquet
[2026-01-13T05:25:19.350+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459758207.parquet -> /tmp/minio_downloads/customers_181459758207.parquet
[2026-01-13T05:25:19.353+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181459766224.parquet -> /tmp/minio_downloads/customers_181459766224.parquet
[2026-01-13T05:25:19.355+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500264173.parquet -> /tmp/minio_downloads/customers_181500264173.parquet
[2026-01-13T05:25:19.358+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500269106.parquet -> /tmp/minio_downloads/customers_181500269106.parquet
[2026-01-13T05:25:19.360+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500273933.parquet -> /tmp/minio_downloads/customers_181500273933.parquet
[2026-01-13T05:25:19.363+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500279771.parquet -> /tmp/minio_downloads/customers_181500279771.parquet
[2026-01-13T05:25:19.366+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181500284715.parquet -> /tmp/minio_downloads/customers_181500284715.parquet
[2026-01-13T05:25:19.368+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502265615.parquet -> /tmp/minio_downloads/customers_181502265615.parquet
[2026-01-13T05:25:19.371+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502284975.parquet -> /tmp/minio_downloads/customers_181502284975.parquet
[2026-01-13T05:25:19.374+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502296076.parquet -> /tmp/minio_downloads/customers_181502296076.parquet
[2026-01-13T05:25:19.376+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502304228.parquet -> /tmp/minio_downloads/customers_181502304228.parquet
[2026-01-13T05:25:19.380+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502310795.parquet -> /tmp/minio_downloads/customers_181502310795.parquet
[2026-01-13T05:25:19.383+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502761631.parquet -> /tmp/minio_downloads/customers_181502761631.parquet
[2026-01-13T05:25:19.385+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502766867.parquet -> /tmp/minio_downloads/customers_181502766867.parquet
[2026-01-13T05:25:19.388+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502772607.parquet -> /tmp/minio_downloads/customers_181502772607.parquet
[2026-01-13T05:25:19.391+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502777868.parquet -> /tmp/minio_downloads/customers_181502777868.parquet
[2026-01-13T05:25:19.393+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181502783465.parquet -> /tmp/minio_downloads/customers_181502783465.parquet
[2026-01-13T05:25:19.396+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504283270.parquet -> /tmp/minio_downloads/customers_181504283270.parquet
[2026-01-13T05:25:19.399+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504298565.parquet -> /tmp/minio_downloads/customers_181504298565.parquet
[2026-01-13T05:25:19.401+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504307219.parquet -> /tmp/minio_downloads/customers_181504307219.parquet
[2026-01-13T05:25:19.404+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504314525.parquet -> /tmp/minio_downloads/customers_181504314525.parquet
[2026-01-13T05:25:19.406+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504321051.parquet -> /tmp/minio_downloads/customers_181504321051.parquet
[2026-01-13T05:25:19.409+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504750816.parquet -> /tmp/minio_downloads/customers_181504750816.parquet
[2026-01-13T05:25:19.411+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504755833.parquet -> /tmp/minio_downloads/customers_181504755833.parquet
[2026-01-13T05:25:19.414+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504760974.parquet -> /tmp/minio_downloads/customers_181504760974.parquet
[2026-01-13T05:25:19.417+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504766107.parquet -> /tmp/minio_downloads/customers_181504766107.parquet
[2026-01-13T05:25:19.419+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181504770925.parquet -> /tmp/minio_downloads/customers_181504770925.parquet
[2026-01-13T05:25:19.422+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506298818.parquet -> /tmp/minio_downloads/customers_181506298818.parquet
[2026-01-13T05:25:19.424+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506312747.parquet -> /tmp/minio_downloads/customers_181506312747.parquet
[2026-01-13T05:25:19.427+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506320761.parquet -> /tmp/minio_downloads/customers_181506320761.parquet
[2026-01-13T05:25:19.429+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506327734.parquet -> /tmp/minio_downloads/customers_181506327734.parquet
[2026-01-13T05:25:19.432+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506334027.parquet -> /tmp/minio_downloads/customers_181506334027.parquet
[2026-01-13T05:25:19.435+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506756808.parquet -> /tmp/minio_downloads/customers_181506756808.parquet
[2026-01-13T05:25:19.437+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506762419.parquet -> /tmp/minio_downloads/customers_181506762419.parquet
[2026-01-13T05:25:19.440+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506768033.parquet -> /tmp/minio_downloads/customers_181506768033.parquet
[2026-01-13T05:25:19.442+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506773305.parquet -> /tmp/minio_downloads/customers_181506773305.parquet
[2026-01-13T05:25:19.445+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181506779075.parquet -> /tmp/minio_downloads/customers_181506779075.parquet
[2026-01-13T05:25:19.447+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508297166.parquet -> /tmp/minio_downloads/customers_181508297166.parquet
[2026-01-13T05:25:19.450+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508318769.parquet -> /tmp/minio_downloads/customers_181508318769.parquet
[2026-01-13T05:25:19.453+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508328490.parquet -> /tmp/minio_downloads/customers_181508328490.parquet
[2026-01-13T05:25:19.455+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508336134.parquet -> /tmp/minio_downloads/customers_181508336134.parquet
[2026-01-13T05:25:19.460+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508343776.parquet -> /tmp/minio_downloads/customers_181508343776.parquet
[2026-01-13T05:25:19.463+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508775965.parquet -> /tmp/minio_downloads/customers_181508775965.parquet
[2026-01-13T05:25:19.466+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508781185.parquet -> /tmp/minio_downloads/customers_181508781185.parquet
[2026-01-13T05:25:19.469+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508786528.parquet -> /tmp/minio_downloads/customers_181508786528.parquet
[2026-01-13T05:25:19.471+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508792326.parquet -> /tmp/minio_downloads/customers_181508792326.parquet
[2026-01-13T05:25:19.474+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181508797840.parquet -> /tmp/minio_downloads/customers_181508797840.parquet
[2026-01-13T05:25:19.476+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510327165.parquet -> /tmp/minio_downloads/customers_181510327165.parquet
[2026-01-13T05:25:19.479+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510346427.parquet -> /tmp/minio_downloads/customers_181510346427.parquet
[2026-01-13T05:25:19.481+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510360162.parquet -> /tmp/minio_downloads/customers_181510360162.parquet
[2026-01-13T05:25:19.484+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510782931.parquet -> /tmp/minio_downloads/customers_181510782931.parquet
[2026-01-13T05:25:19.487+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510788820.parquet -> /tmp/minio_downloads/customers_181510788820.parquet
[2026-01-13T05:25:19.489+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510796168.parquet -> /tmp/minio_downloads/customers_181510796168.parquet
[2026-01-13T05:25:19.492+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510802155.parquet -> /tmp/minio_downloads/customers_181510802155.parquet
[2026-01-13T05:25:19.494+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510807865.parquet -> /tmp/minio_downloads/customers_181510807865.parquet
[2026-01-13T05:25:19.497+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510813673.parquet -> /tmp/minio_downloads/customers_181510813673.parquet
[2026-01-13T05:25:19.500+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181510836920.parquet -> /tmp/minio_downloads/customers_181510836920.parquet
[2026-01-13T05:25:19.502+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512358890.parquet -> /tmp/minio_downloads/customers_181512358890.parquet
[2026-01-13T05:25:19.505+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512377796.parquet -> /tmp/minio_downloads/customers_181512377796.parquet
[2026-01-13T05:25:19.507+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512390010.parquet -> /tmp/minio_downloads/customers_181512390010.parquet
[2026-01-13T05:25:19.510+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512400160.parquet -> /tmp/minio_downloads/customers_181512400160.parquet
[2026-01-13T05:25:19.512+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512408959.parquet -> /tmp/minio_downloads/customers_181512408959.parquet
[2026-01-13T05:25:19.515+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512871008.parquet -> /tmp/minio_downloads/customers_181512871008.parquet
[2026-01-13T05:25:19.518+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512876196.parquet -> /tmp/minio_downloads/customers_181512876196.parquet
[2026-01-13T05:25:19.520+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512882065.parquet -> /tmp/minio_downloads/customers_181512882065.parquet
[2026-01-13T05:25:19.523+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512886801.parquet -> /tmp/minio_downloads/customers_181512886801.parquet
[2026-01-13T05:25:19.526+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181512893374.parquet -> /tmp/minio_downloads/customers_181512893374.parquet
[2026-01-13T05:25:19.528+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514364888.parquet -> /tmp/minio_downloads/customers_181514364888.parquet
[2026-01-13T05:25:19.531+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514383771.parquet -> /tmp/minio_downloads/customers_181514383771.parquet
[2026-01-13T05:25:19.534+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514394610.parquet -> /tmp/minio_downloads/customers_181514394610.parquet
[2026-01-13T05:25:19.536+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514402271.parquet -> /tmp/minio_downloads/customers_181514402271.parquet
[2026-01-13T05:25:19.539+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514409626.parquet -> /tmp/minio_downloads/customers_181514409626.parquet
[2026-01-13T05:25:19.541+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514866936.parquet -> /tmp/minio_downloads/customers_181514866936.parquet
[2026-01-13T05:25:19.544+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514872336.parquet -> /tmp/minio_downloads/customers_181514872336.parquet
[2026-01-13T05:25:19.546+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514878174.parquet -> /tmp/minio_downloads/customers_181514878174.parquet
[2026-01-13T05:25:19.549+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514883775.parquet -> /tmp/minio_downloads/customers_181514883775.parquet
[2026-01-13T05:25:19.551+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181514890545.parquet -> /tmp/minio_downloads/customers_181514890545.parquet
[2026-01-13T05:25:19.554+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516387475.parquet -> /tmp/minio_downloads/customers_181516387475.parquet
[2026-01-13T05:25:19.557+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516399826.parquet -> /tmp/minio_downloads/customers_181516399826.parquet
[2026-01-13T05:25:19.559+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516409717.parquet -> /tmp/minio_downloads/customers_181516409717.parquet
[2026-01-13T05:25:19.562+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516417328.parquet -> /tmp/minio_downloads/customers_181516417328.parquet
[2026-01-13T05:25:19.565+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516424141.parquet -> /tmp/minio_downloads/customers_181516424141.parquet
[2026-01-13T05:25:19.567+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516502366.parquet -> /tmp/minio_downloads/customers_181516502366.parquet
[2026-01-13T05:25:19.570+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516510537.parquet -> /tmp/minio_downloads/customers_181516510537.parquet
[2026-01-13T05:25:19.572+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516517931.parquet -> /tmp/minio_downloads/customers_181516517931.parquet
[2026-01-13T05:25:19.575+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516525535.parquet -> /tmp/minio_downloads/customers_181516525535.parquet
[2026-01-13T05:25:19.577+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181516532918.parquet -> /tmp/minio_downloads/customers_181516532918.parquet
[2026-01-13T05:25:19.580+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518416840.parquet -> /tmp/minio_downloads/customers_181518416840.parquet
[2026-01-13T05:25:19.583+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518430565.parquet -> /tmp/minio_downloads/customers_181518430565.parquet
[2026-01-13T05:25:19.585+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518440357.parquet -> /tmp/minio_downloads/customers_181518440357.parquet
[2026-01-13T05:25:19.588+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518448687.parquet -> /tmp/minio_downloads/customers_181518448687.parquet
[2026-01-13T05:25:19.590+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518457111.parquet -> /tmp/minio_downloads/customers_181518457111.parquet
[2026-01-13T05:25:19.593+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518540422.parquet -> /tmp/minio_downloads/customers_181518540422.parquet
[2026-01-13T05:25:19.595+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518548074.parquet -> /tmp/minio_downloads/customers_181518548074.parquet
[2026-01-13T05:25:19.598+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518555472.parquet -> /tmp/minio_downloads/customers_181518555472.parquet
[2026-01-13T05:25:19.601+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518561733.parquet -> /tmp/minio_downloads/customers_181518561733.parquet
[2026-01-13T05:25:19.603+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181518567570.parquet -> /tmp/minio_downloads/customers_181518567570.parquet
[2026-01-13T05:25:19.606+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181628435230.parquet -> /tmp/minio_downloads/customers_181628435230.parquet
[2026-01-13T05:25:19.608+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181701173417.parquet -> /tmp/minio_downloads/customers_181701173417.parquet
[2026-01-13T05:25:19.611+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806663541.parquet -> /tmp/minio_downloads/customers_181806663541.parquet
[2026-01-13T05:25:19.613+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806682349.parquet -> /tmp/minio_downloads/customers_181806682349.parquet
[2026-01-13T05:25:19.616+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806689518.parquet -> /tmp/minio_downloads/customers_181806689518.parquet
[2026-01-13T05:25:19.618+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806697651.parquet -> /tmp/minio_downloads/customers_181806697651.parquet
[2026-01-13T05:25:19.621+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181806704241.parquet -> /tmp/minio_downloads/customers_181806704241.parquet
[2026-01-13T05:25:19.623+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807129972.parquet -> /tmp/minio_downloads/customers_181807129972.parquet
[2026-01-13T05:25:19.626+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807135977.parquet -> /tmp/minio_downloads/customers_181807135977.parquet
[2026-01-13T05:25:19.629+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807141374.parquet -> /tmp/minio_downloads/customers_181807141374.parquet
[2026-01-13T05:25:19.632+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807148377.parquet -> /tmp/minio_downloads/customers_181807148377.parquet
[2026-01-13T05:25:19.635+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181807154402.parquet -> /tmp/minio_downloads/customers_181807154402.parquet
[2026-01-13T05:25:19.637+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808660951.parquet -> /tmp/minio_downloads/customers_181808660951.parquet
[2026-01-13T05:25:19.640+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808675290.parquet -> /tmp/minio_downloads/customers_181808675290.parquet
[2026-01-13T05:25:19.643+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808687354.parquet -> /tmp/minio_downloads/customers_181808687354.parquet
[2026-01-13T05:25:19.645+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808694923.parquet -> /tmp/minio_downloads/customers_181808694923.parquet
[2026-01-13T05:25:19.648+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181808702192.parquet -> /tmp/minio_downloads/customers_181808702192.parquet
[2026-01-13T05:25:19.650+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809126092.parquet -> /tmp/minio_downloads/customers_181809126092.parquet
[2026-01-13T05:25:19.653+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809132272.parquet -> /tmp/minio_downloads/customers_181809132272.parquet
[2026-01-13T05:25:19.655+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809137813.parquet -> /tmp/minio_downloads/customers_181809137813.parquet
[2026-01-13T05:25:19.658+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809144326.parquet -> /tmp/minio_downloads/customers_181809144326.parquet
[2026-01-13T05:25:19.661+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_181809149874.parquet -> /tmp/minio_downloads/customers_181809149874.parquet
[2026-01-13T05:25:19.663+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_183110869405.parquet -> /tmp/minio_downloads/customers_183110869405.parquet
[2026-01-13T05:25:19.666+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_183121581428.parquet -> /tmp/minio_downloads/customers_183121581428.parquet
[2026-01-13T05:25:19.668+0000] {logging_mixin.py:188} INFO - Downloaded customers/date=2026-01-12/customers_183234634950.parquet -> /tmp/minio_downloads/customers_183234634950.parquet
